Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	645951808	Selenomonas noxia ATCC 43541	
Bacteria	Permanent Draft	645951835	Hungatella hathewayi DSM 13479	
Bacteria	Permanent Draft	646206262	Fusobacterium periodonticum 2_1_31	
Bacteria	Finished	646564503	Aminobacterium colombiense ALA-1, DSM 12261	
Bacteria	Finished	646564527	Denitrovibrio acetiphilus N2460, DSM 12809	
Bacteria	Finished	648028018	Lachnoclostridium saccharolyticum WM1, DSM 2544	
Bacteria	Finished	648028061	Thermosediminibacter oceani JW/IW-1228P, DSM 16646	
Bacteria	Finished	649633056	Ilyobacter polytropus CuHBu1, DSM 2926	
Bacteria	Permanent Draft	650377904	Alistipes shahii WAL 8301	
Bacteria	Finished	650377919	Butyrivibrio fibrisolvens 16/4	
Bacteria	Finished	650377924	Hungateiclostridium thermocellum LQ8, DSM 1313	
Bacteria	Finished	650377941	Faecalibacterium prausnitzii L2-6	
Bacteria	Finished	650377967	Blautia obeum A2-162	
Bacteria	Finished	650377983	Fretibacterium fastidiosum SGP1	
Bacteria	Permanent Draft	649989950	Lachnoanaerobaculum saburreum DSM 3986	
Bacteria	Permanent Draft	2501533205	Dethiosulfovibrio peptidovorans SEBR 4207, DSM 11002	
Bacteria	Finished	2509601011	Acetomicrobium mobile DSM 13181	
Bacteria	Permanent Draft	2513237399	Megamonas funiformis YIT 11815	
Bacteria	Permanent Draft	2515154051	Anaerophaga thermohalophila Fru22, DSM 12881	
Bacteria	Permanent Draft	2516143070	Candidatus Arthromitus sp. SFB-mouse-NYU	
Bacteria	Permanent Draft	2515154176	Blautia producta ATCC 27340	
Bacteria	Permanent Draft	2515154145	Flexithrix dorotheae DSM 6795	
Bacteria	Permanent Draft	2515154071	Leptotrichia shahii DSM 19757	
Bacteria	Permanent Draft	2517287027	Thermoanaerobacter indiensis BSB-33	
Bacteria	Permanent Draft	2516653064	Lachnospiraceae sp. Maddingley MBC34	
Bacteria	Permanent Draft	2517093043	Succinispira mobilis DSM 6222	
Bacteria	Permanent Draft	2516653053	Deinococcus ficus KS 0460	
Bacteria	Finished	2517572015	Thermotoga sp. Cell2	
Bacteria	Permanent Draft	2517572224	Thermoanaerobacter thermohydrosulfuricus WC1	
Bacteria	Permanent Draft	2518645620	Selenomonas bovis DSM 23594	
Bacteria	Finished	2519899531	Thermotoga maritima MSB8, DSM 3109	
Bacteria	Permanent Draft	2523533610	Megamonas hypermegale DSM 1672	
Bacteria	Permanent Draft	2524614685	Pseudobutyrivibrio ruminis AD2017	
Bacteria	Permanent Draft	2524614693	Butyrivibrio sp. LC3010	
Bacteria	Permanent Draft	2524614863	Maledivibacter halophilus ATCC 49637	
Bacteria	Permanent Draft	2524614881	Butyrivibrio sp. FC2001	
Bacteria	Permanent Draft	2526164510	Veillonella montpellierensis DSM 17217	
Bacteria	Permanent Draft	2526164727	Carnobacterium sp. ZWU0011	
Bacteria	Permanent Draft	2528768167	Blautia wexlerae DSM 19850	
Bacteria	Permanent Draft	2531839274	Selenomonas sp. FOBRC6	
Bacteria	Permanent Draft	2531839572	Cutibacterium acnes SK182B-JCVI	
Bacteria	Permanent Draft	2531839610	Thermotoga sp. EMP	
Bacteria	Permanent Draft	2534681797	Cutibacterium humerusii HL037PA2	
Bacteria	Permanent Draft	2537561856	Brachyspira hampsonii 30446	
Bacteria	Permanent Draft	2537561939	Fusobacterium nucleatum animalis F0419	
Bacteria	Permanent Draft	2547132153	Alistipes obesi ph8	
Bacteria	Permanent Draft	2556921657	Prolixibacter bellariivorans ATCC BAA-1284	
Bacteria	Permanent Draft	2558860123	Lachnobacterium bovis C6A12	
Bacteria	Permanent Draft	2558860131	Lachnoclostridium aerotolerans DSM 5434	
Bacteria	Permanent Draft	2558860359	Blautia gnavus CC55_001C	
Bacteria	Permanent Draft	2558860923	Lachnospiraceae bacterium MSX33	
Bacteria	Permanent Draft	2558860932	Shuttleworthia sp. MSX8B	
Bacteria	Permanent Draft	2558860977	Selenomonas ruminantium AC2024	
Bacteria	Permanent Draft	2558860989	Fusobacterium necrophorum HUN048	
Bacteria	Permanent Draft	2561511221	Pseudobutyrivibrio ruminis HUN009	
Bacteria	Permanent Draft	2561511232	Lachnospiraceae bacterium ND2006	
Bacteria	Permanent Draft	2562617195	Lachnospiraceae bacterium FE2018	
Bacteria	Permanent Draft	2562617199	Lachnospiraceae bacterium FD2005	
Bacteria	Permanent Draft	2565956526	Pseudothermotoga hypogea DSM 11164	
Bacteria	Permanent Draft	2565956823	Mitsuokella sp. oral taxon 131 W9106	
Bacteria	Permanent Draft	2565956858	Fusobacterium nucleatum ChDC F145	
Bacteria	Permanent Draft	2571042362	Lachnoclostridium phytofermentans KNHs2132	
Bacteria	Permanent Draft	2571042820	Paraclostridium bifermentans WYM	
Bacteria	Permanent Draft	2574179770	Lachnoclostridium phytofermentans KNHs2131	
Bacteria	Permanent Draft	2576861692	Fusobacterium necrophorum DJ-1	
Bacteria	Permanent Draft	2576861704	Fusobacterium necrophorum DJ-2	
Bacteria	Permanent Draft	2576861727	Ruminococcus albus SY3	
Bacteria	Permanent Draft	2576861811	Thermoanaerobacter kivui DSM 2030	
Bacteria	Permanent Draft	2582580625	Composite genome from Trout Bog Epilimnion pan-assembly TBepi.metabat.2493	
Bacteria	Permanent Draft	2582580949	Treponema phagedenis 4A	
Bacteria	Permanent Draft	2582581276	Thermoanaerobacter uzonensis DSM 18761	
Bacteria	Permanent Draft	2585427598	Tessaracoccus bendigoensis DSM 12906	
Bacteria	Permanent Draft	2585427807	Hungatella hathewayi VE202-04	
Bacteria	Permanent Draft	2585427911	Prolixibacter bellariivorans JCM 13498	
Bacteria	Permanent Draft	2593339154	Lachnospiraceae bacterium XPB1003	
Bacteria	Permanent Draft	2593339257	Blautia sp. SF-50	
Bacteria	Permanent Draft	2593339270	Selenomonas ruminantium C3	
Bacteria	Permanent Draft	2595698211	Alkalitalea saponilacus DSM 24412	
Bacteria	Permanent Draft	2596583597	Ruminococcaceae bacterium FB2012	
Bacteria	Permanent Draft	2597490366	Fusobacterium necrophorum ATCC 25286	
Bacteria	Permanent Draft	2599185108	Veillonella parvula HSIVP1	
Bacteria	Permanent Draft	2599185225	Natronincola ferrireducens DSM 18346	
Bacteria	Permanent Draft	2600255042	Clostridium sp. KLE 1755	
Bacteria	Permanent Draft	2600255140	Lachnospiraceae bacterium 3-2	
Bacteria	Permanent Draft	2602041641	Treponema pedis isoM1224	
Bacteria	Permanent Draft	2602041656	Treponema pedis isoM1220	
Bacteria	Permanent Draft	2606217763	Pseudobutyrivibrio sp. OR37	
Bacteria	Permanent Draft	2617270893	Thermosipho melanesiensis 433	
Bacteria	Permanent Draft	2617271274	Anaerosalibacter massiliensis ND1	
Bacteria	Permanent Draft	2619618822	Trichococcus palustris DSM 9172	
Bacteria	Permanent Draft	2619619240	Lachnoclostridium celerecrescens 152B	
Bacteria	Permanent Draft	2630968883	Anaerovibrio lipolyticus 5S	
Bacteria	Permanent Draft	2634166280	Carnobacterium viridans MPL-11, DSM 14451	
Bacteria	Permanent Draft	2639762929	Clostridium argentinense CDC 2741	
Bacteria	Permanent Draft	2645727545	Clostridia bacterium UC5.1-2D9	
Bacteria	Permanent Draft	2645727687	Sanguibacteroides justesenii OUH 334697	
Bacteria	Finished	2648501800	Defluviitoga tunisiensis L3	
Bacteria	Finished	2651869741	Fusobacterium hwasookii ChDC F174	
Bacteria	Permanent Draft	2654588115	Selenomonas ruminantium L14	
Bacteria	Permanent Draft	2654588144	Lachnoclostridium clostridioforme NLAE-zl-G208	
Bacteria	Permanent Draft	2654588173	Acidaminococcus fermentens WCC6	
Bacteria	Finished	2657245671	Fusobacterium nucleatum polymorphum NCTC10562	
Bacteria	Permanent Draft	2660238160	Paeniclostridium sordellii R28058	
Bacteria	Permanent Draft	2667527583	Paeniclostridium sordellii UMC164	
Bacteria	Permanent Draft	2667527664	Paeniclostridium sordellii SSCC42239	
Bacteria	Permanent Draft	2667528161	Caenispirillum bisanense USBA 140	
Bacteria	Permanent Draft	2675903648	Jeotgalibaca dankookensis CL-AS1	
Bacteria	Permanent Draft	2681813000	Enterococcus canis NBRC 100695	
Bacteria	Permanent Draft	2681813039	Lachnoanaerobaculum saburreum DNF00896	
Bacteria	Permanent Draft	2681813453	Fusobacterium necrophorum funduliforme LS_1291	
Bacteria	Finished	2687453419	Thermotoga maritima Tma200	
Bacteria	Finished	2687453592	Rhodovulum sulfidophilum DSM 1374	
Bacteria	Finished	2687453609	Thermotoga maritima MSB8	
Bacteria	Permanent Draft	2690316315	Paeniclostridium sordellii SSCC18838	
Bacteria	Permanent Draft	2698536600	Eubacterium rectale T1-815	
Bacteria	Permanent Draft	2698536812	Carnobacterium alterfunditum 313	
Bacteria	Permanent Draft	2703719088	unclassified Bacteroidales bin 18	
Bacteria	Permanent Draft	2703719134	Butyrivibrio sp. bin 22	
Bacteria	Permanent Draft	2703719145	Butyrivibrio sp. bin 23	
Bacteria	Permanent Draft	2706794911	Anaerovirgula multivorans SCA	
Bacteria	Permanent Draft	2708742673	Bacteroidetes bacterium GWF2_33_16	
Bacteria	Permanent Draft	2711768143	Brachyspira hyodysenteriae B204	
Bacteria	Permanent Draft	2711768151	Brachyspira hyodysenteriae ST210	
Bacteria	Permanent Draft	2711768152	Brachyspira hyodysenteriae ST265	
Bacteria	Permanent Draft	2711768768	Ignavibacteria bacterium RIFOXYC12_FULL_38_8	
Bacteria	Permanent Draft	2713896744	Mangrovimonas sp. TPBH4	
Bacteria	Permanent Draft	2713896957	Brachyspira suanatina AN4859/03	
Bacteria	Finished	2718218090	Rhodobacter sp. LPB0142	
Bacteria	Finished	2718218420	Selenomonas sp. oral taxon 920 W5150	
Bacteria	Permanent Draft	2724679222	Fusobacterium necrophorum funduliforme F1285	
Bacteria	Permanent Draft	2724679224	Fusobacterium necrophorum funduliforme F1314	
Bacteria	Permanent Draft	2724679225	Fusobacterium necrophorum funduliforme F1330	
Bacteria	Permanent Draft	2724679432	Clostridium sp. C105KSO15	
Bacteria	Permanent Draft	2728368996	Pseudoruegeria marinistellae SF-16	
Bacteria	Permanent Draft	2731639223	Prolixibacter denitrificans DSM 27267	
Bacteria	Permanent Draft	2751185689	Eisenbergiella tayi NML 140904	
Bacteria	Permanent Draft	2754412494	Halanaerobium congolense WG5_pb	
Bacteria	Permanent Draft	2756170237	Phascolarctobacterium faecium DSM 14760	
Bacteria	Permanent Draft	2757320361	Petrotoga olearia DSM 13574	
Bacteria	Permanent Draft	2757320499	Unclassified Firmicutes bin161	
Bacteria	Permanent Draft	2757320500	Unclassified Firmicutes bin112	
Bacteria	Finished	2757320862	Negativicoccus massiliensis AT7	
Bacteria	Finished	2757321003	Rhodovulum sp. P5	
Bacteria	Permanent Draft	2770939452	Marinilabilia salmonicolor 160A	
Bacteria	Permanent Draft	2770939556	Hungatella effluvii DSM 24995	
Bacteria	Permanent Draft	2770939573	Winogradskyella eximia CECT 7946	
Bacteria	Finished	2773857854	Salinivirga cyanobacteriivorans L21-Spi-D4	
Bacteria	Permanent Draft	2775506825	Massilibacillus massiliensis Marseille-P2411	
Bacteria	Permanent Draft	2778260943	Herbinix hemicellulosilytica LL1355	
Bacteria	Permanent Draft	2778261489	Ignavibacteriae bacterium NAT134	
Bacteria	Permanent Draft	2784746622	unclassified Bacteroidales BinDmb48	
Bacteria	Permanent Draft	2784746802	Natranaerovirga pectinivora DSM 24629	
Bacteria	Permanent Draft	2785510715	Clostridium tetanomorphum DJ061	
Bacteria	Permanent Draft	2786546533	Bacteroidetes bacterium CG2_30_32_10	
Bacteria	Permanent Draft	2786546944	Labilibacter aurantiacus HQYD1	
Bacteria	Permanent Draft	2788500039	Porphyromonadaceae bacterium CG2_30_38_12	
Bacteria	Permanent Draft	2788500064	Pygmaiobacter massiliensis Marseille-P3336	
Bacteria	Permanent Draft	2791354989	Trichococcus ilyis R210	
Bacteria	Permanent Draft	2791355038	Mesotoga sp. B105.6.4	
Bacteria	Permanent Draft	2791355096	Lachnoclostridium edouardi Marseille-P3397	
Bacteria	Finished	2795385489	Acetivibrio thermocellus LQRI	
Bacteria	Finished	2795385491	Pseudoclostridium thermosuccinogenes DSM 5807	
Bacteria	Permanent Draft	2799112274	Blautia coccoides DSM 935	
Bacteria	Permanent Draft	2799112294	Lachnospiraceae bacterium RUG819	
Bacteria	Permanent Draft	2799112355	Selenomonadales bacterium hRUG863	
Bacteria	Permanent Draft	2799112416	Clostridiales bacterium RUG669	
Bacteria	Permanent Draft	2799112554	Clostridiales bacterium RUG531	
Bacteria	Permanent Draft	2799112603	Clostridiales bacterium RUG409	
Bacteria	Permanent Draft	2799112633	Veillonellaceae bacterium RUG628	
Bacteria	Permanent Draft	2799112804	Lachnospiraceae bacterium hRUG877	
Bacteria	Permanent Draft	2799112810	Lachnospiraceae bacterium RUG096	
Bacteria	Permanent Draft	2799112813	Lachnospiraceae bacterium RUG231	
Bacteria	Permanent Draft	2799112818	Lachnospiraceae bacterium RUG211	
Bacteria	Permanent Draft	2799112835	Lachnospiraceae bacterium RUG709	
Bacteria	Permanent Draft	2799112837	Lachnospiraceae bacterium RUG306	
Bacteria	Permanent Draft	2799112841	Lachnospiraceae bacterium RUG617	
Bacteria	Permanent Draft	2799112853	Lachnospiraceae bacterium RUG336	
Bacteria	Permanent Draft	2802429431	Roseburia inulinivorans 2789STDY5608835	
Bacteria	Permanent Draft	2802429511	Lachnospira pectinoschiza 2789STDY5834836	
Bacteria	Permanent Draft	2802429517	Roseburia faecis 2789STDY5608863	
Bacteria	Permanent Draft	2802429520	Coprococcus comes 2789STDY5834962	
Bacteria	Permanent Draft	2806310857	Blautia obeum 2789STDY5834957	
Bacteria	Permanent Draft	2806310927	Dorea longicatena 2789STDY5834867	
Bacteria	Permanent Draft	2806310948	Blautia wexlerae 2789STDY5834863	
Bacteria	Permanent Draft	2806310963	Dorea longicatena 2789STDY5834914	
Bacteria	Permanent Draft	2808606924	Synergistes jonesii ATCC 49833	
Bacteria	Permanent Draft	2808606991	Alphaproteobacteria bacterium SB-MAG 27	
Bacteria	Permanent Draft	2811995156	Lachnoclostridium saccharolyticum An168	
Bacteria	Permanent Draft	2811995274	Megamonas hypermegale NCTC 10571	
Bacteria	Permanent Draft	2811995351	Synergistes jonesii 113-4	
Bacteria	Finished	2814123095	Fusobacterium periodonticum KCOM 2305	
Bacteria	Finished	2814123096	Fusobacterium periodonticum KCOM 1263	
Bacteria	Finished	2814123215	Veillonella atypica OK5	
Bacteria	Finished	2814123218	Veillonella rodentium NCTC 12018	
Bacteria	Permanent Draft	2814123351	Faecalibacterium prausnitzii 2789STDY5608869	
Bacteria	Permanent Draft	2820321184	Unclassified Firmicutes Nt197P3bin86	
Bacteria	Permanent Draft	2820750388	Unclassified Bacteroidetes Nt197P3bin50	
Bacteria	Permanent Draft	2820781750	Unclassified Bacteroidetes Emb289P3bin89	
Bacteria	Permanent Draft	2823229367	Veillonellaceae bacterium RUG114	
Bacteria	Permanent Draft	2826144243	Acidaminococcus massiliensis Marseille-P2828	
Bacteria	Finished	2826986812	Anaerobutyricum hallii L2-7	
Bacteria	Permanent Draft	2831339265	Pyramidobacter sp. C12-8	
Bacteria	Permanent Draft	2831514688	Caminicella sporogenes AM 1114	
Bacteria	Permanent Draft	2832053327	Faecalimonas umbilicata EGH7	
Bacteria	Permanent Draft	2832112221	Sellimonas intestinalis AF07-16	
Bacteria	Permanent Draft	2832194798	Subdoligranulum sp. AF14-43	
Bacteria	Finished	2833026118	Erysipelothrix rhusiopathiae ML101	
Bacteria	Permanent Draft	2833506095	Cohaesibacter intestini YE-B6	
Bacteria	Permanent Draft	2833571378	Paraclostridium bifermentans MHMC-14	
Bacteria	Permanent Draft	2834095656	Veillonella parvula KHUD_VP2	
Bacteria	Permanent Draft	2834145289	Sellimonas intestinalis AF37-2AT	
Bacteria	Permanent Draft	2834277561	Blautia obeum AM22-9LB	
Bacteria	Permanent Draft	2834504417	Alistipes sp. AF14-19	
Bacteria	Finished	2836274772	Pseudobutyrivibrio xylanivorans MA3014 v2	
Bacteria	Permanent Draft	2837033391	Subdoligranulum sp. TF05-17AC	
Bacteria	Permanent Draft	2837317116	Eisenbergiella tayi DSM 26961	
Bacteria	Finished	2840719578	Brachyspira hyodysenteriae BH718	
Bacteria	Permanent Draft	2840731596	Faecalibacterium prausnitzii CNCM 4573	
Bacteria	Finished	2841055467	Acidipropionibacterium acidipropionici FAM 19036	
Bacteria	Permanent Draft	2843291059	Faecalibacterium sp. AF28-13AC	
Bacteria	Permanent Draft	2844275920	Lachnoclostridium bolteae TF09-4AC	
Bacteria	Permanent Draft	2845723621	Hungatella hathewayi AF33-11	
Bacteria	Permanent Draft	2845742285	Hungatella hathewayi AM39-16AC	
Bacteria	Permanent Draft	2845752767	Hungatella hathewayi TM09-12	
Bacteria	Permanent Draft	2846154780	Roseburia sp. AF25-18LB	
Bacteria	Permanent Draft	2846316904	Coprococcus comes AM23-3	
Bacteria	Permanent Draft	2847165122	Lachnospira eligens AF41-18	
Bacteria	Permanent Draft	2847197059	Veillonella parvula AM48-14BH	
Bacteria	Finished	2847464576	Fusobacterium nucleatum vincentii 3_1_27	
Bacteria	Finished	2848342349	Fervidobacterium changbaicum CBS-1	
Bacteria	Permanent Draft	2849542135	Ruminococcus sp. AM18-44	
Bacteria	Permanent Draft	2849795519	Dorea sp. OM02-2LB	
Bacteria	Permanent Draft	2849819278	Coprococcus sp. AF21-14LB	
Bacteria	Permanent Draft	2849836940	Faecalibacterium sp. AM43-5AT	
Bacteria	Permanent Draft	2849851707	Faecalibacterium prausnitzii AM33-14AC	
Bacteria	Permanent Draft	2850179386	Blautia obeum AF25-21	
Bacteria	Permanent Draft	2850202591	Blautia sp. OF01-4LB	
Bacteria	Permanent Draft	2850218751	Blautia sp. AF19-34	
Bacteria	Permanent Draft	2852254035	Blautia producta DSM 3507	
Bacteria	Permanent Draft	2852902837	Clostridium tetanomorphum DJ062 (Re-Annotation)	
Bacteria	Permanent Draft	2854029462	Roseburia sp. AF22-2LB	
Bacteria	Permanent Draft	2854032424	Roseburia inulinivorans AF28-15	
Bacteria	Permanent Draft	2854078061	Faecalibacterium prausnitzii CNCM 4574	
Bacteria	Permanent Draft	2854377831	Blautia gnavus AF13-14A	
Bacteria	Permanent Draft	2854389045	Blautia sp. AF19-10LB	
Bacteria	Permanent Draft	2855330742	Lachnoclostridium clostridioforme AM07-19	
Bacteria	Permanent Draft	2855340947	Lachnoclostridium bolteae AF27-9	
Bacteria	Permanent Draft	2855366388	Lachnoclostridium bolteae AF14-18	
Bacteria	Permanent Draft	2858086945	Eubacterium sp. AF17-7	
Bacteria	Permanent Draft	2859132747	Fusobacterium mortiferum OM06-15BH	
Bacteria	Permanent Draft	2861266387	Pectinatus brassicae DSM 24661	
Bacteria	Permanent Draft	2861591105	Oribacterium sinus DSM 17245	
Bacteria	Permanent Draft	2868215698	Veillonella sp. CHU594	
Bacteria	Permanent Draft	2868224162	Veillonella sp. CNR 79/14	
Bacteria	Permanent Draft	2868586988	Blautia sp. AF34-10	
Bacteria	Permanent Draft	2868634513	Blautia obeum AF24-10LB	
Bacteria	Permanent Draft	2868637949	Blautia gnavus ERS1034241	
Bacteria	Permanent Draft	2869326763	Fusobacterium mortiferum AM25-1	
Bacteria	Finished	2873558832	Brevilactibacter coleopterorum HDW11	
Bacteria	Finished	2873620646	Leucobacter coleopterorum HDW9A	
Bacteria	Permanent Draft	2873722665	Ruminococcus sp. AF24-32LB	
Bacteria	Permanent Draft	2875999960	Mediterraneibacter lactaris AM09-9	
Bacteria	Permanent Draft	2876038466	Ruminococcus sp. AM36-18	
Bacteria	Permanent Draft	2876064651	Ruminococcus bromii TM09-18AC	
Bacteria	Permanent Draft	2876114868	Blautia gnavus AM32-6	
Bacteria	Permanent Draft	2878485348	Ruminococcus sp. AF37-6AT	
Bacteria	Permanent Draft	2881139545	Clostridiales bacterium Marseille-P5551	
Bacteria	Permanent Draft	2881935412	Chloroploca sp. Khr17	
Bacteria	Permanent Draft	2882687645	Unclassified bacterium 0.1xD8-71	
Bacteria	Permanent Draft	2882847703	Mediterraneibacter sp. gm002	
Bacteria	Finished	2883367716	Crassaminicella thermophila SY095	
Bacteria	Finished	2883536940	Aminipila terrae CBA3637	
Bacteria	Permanent Draft	2883768972	Tropicimonas sp. IMCC6043	
Bacteria	Finished	2883875780	Romboutsia sp. CE17	
Bacteria	Permanent Draft	2886505838	Maribellus sediminis GM1-28	
Bacteria	Permanent Draft	2886844279	Maribellus sp. Y2-1-60	
Bacteria	Permanent Draft	2889551689	Sporanaerobacter acetigenes F-12	
Bacteria	Permanent Draft	2889768202	Lactonifactor sp. BIOML-A6	
Bacteria	Permanent Draft	2890213068	Prolixibacter sp. NT017	
Bacteria	Permanent Draft	2890571420	Tissierella pigra DSM 105185	
Bacteria	Permanent Draft	2891122474	Mediterraneibacter faecis BIOML-A1	
Bacteria	Permanent Draft	2891407665	Anaerotruncus sp. 1XD22-93	
Bacteria	Permanent Draft	2894590789	Rhodovulum robiginosum DSM 12329	
Bacteria	Permanent Draft	2895256602	Polaribacter butkevichii KCTC 12100	
Bacteria	Permanent Draft	2895405293	Selenomonas montiformis WCA-380-WT-3B	
Bacteria	Permanent Draft	2895410785	Brachyspira catarrhinii Z12	
Bacteria	Permanent Draft	2895743253	Faecalibacterium sp. BIOML-A3	
Bacteria	Permanent Draft	2896025482	Dorea sp. BIOML-A1	
Bacteria	Permanent Draft	2898777610	Veillonella sp. S13054-11	
Bacteria	Permanent Draft	2899870384	Ruminococcus sp. AF19-15	
Bacteria	Permanent Draft	2899880096	Ruminococcus sp. AF17-24	
Bacteria	Permanent Draft	2900006566	Blautia sp. Marseille-P3201	
Bacteria	Permanent Draft	2901163782	Alkaliphilus hydrothermalis DSM 25890	
Bacteria	Permanent Draft	2905418788	Ruminococcus sp. TF11-2AC	
Bacteria	Permanent Draft	2905447512	Ruminococcus sp. KGMB03662	
Bacteria	Permanent Draft	2910432983	Sellimonas intestinalis MSK.1.24	
Bacteria	Permanent Draft	2910463299	Sellimonas intestinalis MSK.1.19	
Bacteria	Permanent Draft	2910612945	Mediterraneibacter gnavus MSK.23.93	
Bacteria	Permanent Draft	2910639152	Mediterraneibacter gnavus MSK.7.31	
Bacteria	Permanent Draft	2910935482	Hungatella sp. L36	
Bacteria	Permanent Draft	2910966200	Lachnospira sp. NSJ-43	
Bacteria	Permanent Draft	2911371034	Eubacterium rectale MSK.17.52	
Bacteria	Permanent Draft	2911374368	Eubacterium rectale MSK.22.39	
Bacteria	Permanent Draft	2911388486	Eubacterium rectale MSK.13.47	
Bacteria	Permanent Draft	2911407962	Eubacterium rectale MSK.16.22	
Bacteria	Permanent Draft	2911488697	Coprococcus comes MSK.16.14	
Bacteria	Permanent Draft	2913380516	Treponema pedis DSM 18691	
Bacteria	Permanent Draft	2914509019	Enterocloster clostridioformis MSK.2.59	
Bacteria	Permanent Draft	2914524772	Enterocloster clostridioformis MSK.2.98	
Bacteria	Permanent Draft	2914688799	Ruthenibacterium lactatiformans BIOML-A14	
Bacteria	Permanent Draft	2914752312	Phascolarctobacterium faecium BIOML-A12	
Bacteria	Permanent Draft	2914945303	Mediterraneibacter gnavus MSK.19.33	
Bacteria	Permanent Draft	2915047626	Mediterraneibacter torques BIOML-A5	
Bacteria	Permanent Draft	2915050589	Mediterraneibacter gnavus MSK.23.71	
Bacteria	Permanent Draft	2915386697	Roseburia sp. NSJ-67	
Bacteria	Permanent Draft	2915449350	Eubacterium rectale MSK.22.19	
Bacteria	Permanent Draft	2917530833	Carboxylicivirga sp. M1479	
Bacteria	Permanent Draft	2920118575	Lacrimispora celerecrescens MSK.15.50	
Bacteria	Permanent Draft	2920251457	Fusicatenibacter saccharivorans MSK.15.44	
Bacteria	Permanent Draft	2920339688	Fusicatenibacter saccharivorans MSK.22.74	
Bacteria	Permanent Draft	2920512454	Mediterraneibacter torques BIOML-A1	
Bacteria	Permanent Draft	2920571820	Paeniclostridium sordellii BIOML-A2	
Bacteria	Permanent Draft	2920735642	Coprococcus comes MSK.17.45	
Bacteria	Permanent Draft	2920995960	Veillonella parvula BIOML-A1	
Bacteria	Permanent Draft	2921176663	Blautia wexlerae MSK.19.90	
Bacteria	Permanent Draft	2921196575	Blautia wexlerae BIOML-A8	
Bacteria	Permanent Draft	2921469007	Ruminococcus bromii BIOML-A3	
Bacteria	Permanent Draft	2921473944	Ruminococcus sp. AF12-5	
Bacteria	Permanent Draft	2924090950	Blautia hansenii MSK.15.26	
Bacteria	Permanent Draft	2924105468	Blautia wexlerae BIOML-A6	
Bacteria	Permanent Draft	2924252848	Ruminococcus sp. OM05-7	
Bacteria	Permanent Draft	2926563151	Thermoanaerobacter pentosaceus DSM 25963	
Bacteria	Permanent Draft	2928404274	Clostridium citroniae DSM 19261	
Bacteria	Permanent Draft	2928587524	Clostridium oroticum DSM 1287	
Bacteria	Permanent Draft	2929249989	Rhodobium gokarnense DSM 17935	
Bacteria	Permanent Draft	2929322674	Rhodoblastus acidophilus MO	
Bacteria	Permanent Draft	2936924733	Blautia obeum MSK.18.40	
Bacteria	Permanent Draft	2936981068	Blautia wexlerae MSK.15.6	
Bacteria	Permanent Draft	2936984999	Blautia faecis MSK.17.74	
Bacteria	Permanent Draft	2940283334	Lachnospiraceae bacterium PF1-4	
Bacteria	Permanent Draft	2940286528	Lachnospiraceae bacterium PFB1-21	
Bacteria	Permanent Draft	2940289514	Lachnospiraceae bacterium PM6-15	
Bacteria	Permanent Draft	2967629817	Blautia obeum MSK.17.81	
Bacteria	Permanent Draft	2957293568	Blautia wexlerae BIOML-A17	
Bacteria	Permanent Draft	2957312154	Blautia sp. M29	
Bacteria	Permanent Draft	2957318817	Blautia massiliensis BIOML-A1	
Bacteria	Permanent Draft	2960548025	Blautia wexlerae MSK.15.30	
Bacteria	Permanent Draft	2960580794	Blautia massiliensis MSK.6.6	
Bacteria	Permanent Draft	2964558885	Blautia wexlerae MSK.19.37	
Bacteria	Permanent Draft	2964575765	Blautia massiliensis MSK.13.38	
Bacteria	Permanent Draft	2967639736	Blautia wexlerae MSK.21.6	
Bacteria	Permanent Draft	2967660781	Blautia wexlerae MSK.18.16	
Bacteria	Finished	637000117	Fusobacterium nucleatum nucleatum ATCC 25586	
Bacteria	Permanent Draft	638341060	Chlorobium ferrooxidans DSM 13031	
Bacteria	Permanent Draft	638341097	Fusobacterium nucleatum vincentii ATCC 49256	
Bacteria	Finished	640753026	Fervidobacterium nodosum Rt17-B1	
Bacteria	Finished	641228475	Alkaliphilus oremlandii OhILAs	
Bacteria	Finished	641228486	Lachnoclostridium phytofermentans ISDg	
Bacteria	Finished	642555123	Chloroherpeton thalassium ATCC 35110	
Bacteria	Finished	643692010	Brachyspira hyodysenteriae sv. B WA1	
Bacteria	Permanent Draft	643886104	Oribacterium sinus F0268	
Bacteria	Permanent Draft	643886112	Lachnoclostridium asparagiforme DSM 15981	
Bacteria	Finished	644736366	Eubacterium eligens ATCC 27750	
Bacteria	Finished	644736379	Kosmotoga olearia TBF 19.5.1	
Bacteria	Permanent Draft	645951802	Selenomonas sputigena ATCC 35185	
Bacteria	Permanent Draft	645951860	Leptotrichia hofstadii F0254	
Bacteria	Permanent Draft	646206275	Fusobacterium varium ATCC 27725	
Bacteria	Permanent Draft	647000302	Pyramidobacter piscolens W5455	
Bacteria	Finished	648028027	Maribacter sp. HTCC2170	
Bacteria	Finished	648028059	Thermoanaerobacter sp. X513	
Bacteria	Permanent Draft	648276723	Selenomonas sp. oral taxon 149 67H29BP	
Bacteria	Finished	650377925	Coprococcus catus GD/7	
Bacteria	Finished	650377965	Roseburia intestinalis XB6B4	
