Domain	Status	Genome ID	Genome Name	
Bacteria	Finished	2883589832	Raineyella sp. CBA3103	
Bacteria	Finished	2883648118	Gephyromycinifex aptenodytis NJES-13	
Bacteria	Permanent Draft	2884464834	Rhodoferax sp. IMCC26218	
Bacteria	Permanent Draft	2886538993	Tautonia sociabilis GM2012	
Bacteria	Permanent Draft	2886822089	Tautonia rosea JC657	
Bacteria	Permanent Draft	2887065130	Telmatospirillum siberiense 26-4b1	
Bacteria	Permanent Draft	2887127144	Tautonia marina JC650	
Bacteria	Permanent Draft	2887565955	Geomonas ferrireducens S62	
Bacteria	Permanent Draft	2887588665	Geomonas edaphica Red53	
Bacteria	Permanent Draft	2887658908	Geomonas terrae Red111	
Bacteria	Finished	2887990687	Nocardioides sp. SB3-45	
Bacteria	Finished	2888212034	Cutibacterium acnes NBRC 107605	
Bacteria	Finished	2888667245	Corynebacterium diphtheriae FRC0190	
Bacteria	Permanent Draft	2889415604	Paludisphaera sp. JC665	
Bacteria	Permanent Draft	2889882248	Arsenicicoccus sp. MKL-02	
Bacteria	Permanent Draft	2890934257	Tetrasphaera sp. F2B08	
Bacteria	Permanent Draft	2894077897	Crateriforma spongiae JC647	
Bacteria	Permanent Draft	2894636097	Thauera sp. 2A1	
Bacteria	Permanent Draft	2895402339	Selenomonas sp. mPRGC8	
Bacteria	Permanent Draft	2895405293	Selenomonas montiformis WCA-380-WT-3B	
Bacteria	Permanent Draft	2895407921	Selenomonas sp. mPRGC5	
Bacteria	Permanent Draft	2895767234	Deinococcus sp. K2S05-167	
Bacteria	Finished	2897428245	Tessaracoccus defluvii JCM 17540	
Bacteria	Permanent Draft	2899983920	Nocardioides sp. GY 10127	
Bacteria	Permanent Draft	2902680501	Cutibacterium porci WCA-380-WT-3A	
Bacteria	Permanent Draft	2902792274	Mycolicibacterium sp. P9-64	
Bacteria	Permanent Draft	2902817153	Mycolicibacterium sp. CBMA 335	
Bacteria	Permanent Draft	2902823744	Mycolicibacterium sp. CBMA 361	
Bacteria	Permanent Draft	2902837492	Mycolicibacterium sp. P1-18	
Bacteria	Permanent Draft	2902856828	Mycolicibacterium sp. CBMA 213	
Bacteria	Permanent Draft	2902875198	Mycolicibacterium sp. CBMA 293	
Bacteria	Permanent Draft	2902881433	Mycolicibacterium sp. CBMA 311	
Bacteria	Permanent Draft	2905654295	Mycolicibacterium sp. NCC-Tsukiji	
Bacteria	Permanent Draft	2905660195	Mycolicibacterium sp. CBMA 234	
Bacteria	Permanent Draft	2905672216	Mycolicibacterium sp. CBMA 226	
Bacteria	Permanent Draft	2905690490	Mycolicibacterium sp. CBMA 230	
Bacteria	Permanent Draft	2905696560	Mycolicibacterium sp. CBMA 360	
Bacteria	Permanent Draft	2910849231	Tessaracoccus sp. MC1627	
Bacteria	Permanent Draft	2910862512	Tessaracoccus sp. MC1756	
Bacteria	Permanent Draft	2910878194	Tessaracoccus sp. MC1865	
Bacteria	Permanent Draft	2910891455	Tessaracoccus sp. MC1679	
Bacteria	Finished	2912292857	Corynebacterium hindlerae NML93-0612	
Bacteria	Permanent Draft	2916404855	Corynebacterium diphtheriae bv. gravis DSM 44123	
Bacteria	Permanent Draft	2917716410	Propionibacterium sp. Marseille-P5998	
Bacteria	Permanent Draft	2917719114	Propionibacterium sp. NM47_B9-13	
Bacteria	Permanent Draft	2919897874	Propioniciclava soli YIM S02567	
Bacteria	Permanent Draft	2920107658	Aquisphaera sp. JC669	
Bacteria	Permanent Draft	2920125314	Tautonia rosea cossartiae JC649	
Bacteria	Permanent Draft	2920138197	Paludisphaera sp. JC670	
Bacteria	Permanent Draft	2920153190	Tautonia rosea JC636	
Bacteria	Permanent Draft	2920158810	Naumannella sp. ID2617S	
Bacteria	Permanent Draft	2920200153	Propioniciclava sp. MC1683	
Bacteria	Permanent Draft	2920213499	Propioniciclava sp. MC1595	
Bacteria	Permanent Draft	2920312932	Geomonas silvestris Red330	
Bacteria	Permanent Draft	2920328876	Geomonas paludis Red736	
Bacteria	Permanent Draft	2920361562	Geomonas limicola Red745	
Bacteria	Permanent Draft	2923453845	Corynebacterium felinum DSM 44508	
Bacteria	Permanent Draft	2926546190	Pectinatus haikarae DSM 16980	
Bacteria	Permanent Draft	2928325203	Deinococcus enclensis DSM 25127	
Bacteria	Finished	2931430189	Tessaracoccus sp. J1M15	
Bacteria	Finished	2931433137	Tessaracoccus flavescens SST-39 v2	
Bacteria	Permanent Draft	2932023604	Mycobacterium sp. OTB74	
Bacteria	Permanent Draft	2934294214	Actinobacteria sp. 048908	
Bacteria	Permanent Draft	2936130024	Posidoniimonas polymericola Pla123a	
Bacteria	Finished	2936345690	Tautonia plasticadhaerens ElP	
Bacteria	Permanent Draft	2938674827	Corynebacterium belfantii bv. belfanti 631	
Bacteria	Permanent Draft	2938677204	Corynebacterium diphtheriae rz356	
Bacteria	Permanent Draft	2938681895	Corynebacterium diphtheriae bv. gravis 4728	
Bacteria	Permanent Draft	2938686344	Corynebacterium ulcerans NCTC 8666	
Bacteria	Permanent Draft	2938688769	Corynebacterium sp. 20A	
Bacteria	Permanent Draft	2938691023	Corynebacterium diphtheriae WD105	
Bacteria	Permanent Draft	2938693623	Corynebacterium diphtheriae TH2031	
Bacteria	Permanent Draft	2938696265	Corynebacterium diphtheriae ST390-CPT-2015-46337	
Bacteria	Permanent Draft	2938698525	Corynebacterium diphtheriae bv. mitis 847	
Bacteria	Permanent Draft	2938701082	Corynebacterium diphtheriae c113	
Bacteria	Permanent Draft	2961857765	Corynebacterium diphtheriae ST395-KZN-2015-45237	
Bacteria	Permanent Draft	2961860100	Corynebacterium diphtheriae TH1141	
Bacteria	Permanent Draft	2961862695	Corynebacterium pseudotuberculosis MB44	
Bacteria	Permanent Draft	2961865205	Corynebacterium diphtheriae rz693	
Bacteria	Permanent Draft	2961867708	Corynebacterium diphtheriae ST291-CPT-2015-46403	
Bacteria	Permanent Draft	2961872590	Corynebacterium diphtheriae bv. gravis 4299	
Bacteria	Permanent Draft	2961874872	Corynebacterium ulcerans 2590	
Bacteria	Permanent Draft	2961877246	Corynebacterium diphtheriae ST378-KZN-2015-45788	
Bacteria	Permanent Draft	2961879757	Corynebacterium diphtheriae ST378-KZN-2015-45785	
Bacteria	Permanent Draft	2961882232	Corynebacterium diphtheriae bv. mitis 5171	
Bacteria	Permanent Draft	2961884640	Corynebacterium diphtheriae bv. gravis 4915	
Bacteria	Permanent Draft	2961886980	Corynebacterium diphtheriae ST395-SA-1980-6853	
Bacteria	Permanent Draft	2961889302	Corynebacterium diphtheriae WD128	
Bacteria	Permanent Draft	2961894366	Corynebacterium diphtheriae c325	
Bacteria	Permanent Draft	2961896875	Corynebacterium diphtheriae bv. gravis 4601	
Bacteria	Permanent Draft	2964026762	Crateriforma conspicua Pan14r	
