Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2634166325	Natribacillus halophilus DSM 21771	
Bacteria	Permanent Draft	2634166356	Aneurinibacillus thermoaerophilus DSM 10154	
Bacteria	Permanent Draft	2634166362	Rhodococcus koreensis DSM 44498	
Bacteria	Finished	2634166470	Bacillus atrophaeus NRS 1221A	
Bacteria	Permanent Draft	2636415427	Pontibacillus yanchengensis Y32	
Bacteria	Permanent Draft	2636415507	Bacillus paralicheniformis KJ-16	
Bacteria	Permanent Draft	2636415582	Candidatus Dorea massiliensis AP6	
Bacteria	Permanent Draft	2636415614	Bacillus sp. FJAT-27445	
Bacteria	Finished	2636415708	Bacillus cereus E33L	
Bacteria	Finished	2636415735	Bacillus anthracis Turkey32	
Bacteria	Permanent Draft	2636415962	Bacillus aryabhattai B8W22	
Bacteria	Permanent Draft	2636416028	Pelosinus propionicus DSM 13327	
Bacteria	Permanent Draft	2636416106	Bacillus thuringiensis israelensis ATCC 35646	
Bacteria	Permanent Draft	2636416127	Desulfobacula sp. TS	
Bacteria	Permanent Draft	2639762693	Actinobacteria bacterium SCGC AC-312-N20 (unscreened)	
Bacteria	Permanent Draft	2639762961	Bacillus pumilus RI06-95	
Bacteria	Permanent Draft	2639763006	Rossellomorea marisflavi	
Bacteria	Permanent Draft	2639763183	Actinobacteria bacterium OK006	
Bacteria	Permanent Draft	2642422542	Halanaerobium congolense WG9	
Bacteria	Permanent Draft	2642422549	Halanaerobium congolense WG1	
Bacteria	Permanent Draft	2642422559	Halanaerobium congolense WG6	
Bacteria	Permanent Draft	2643221548	Streptomyces sp. Root55	
Bacteria	Permanent Draft	2643221709	Bacillus sp. Soil745	
Bacteria	Permanent Draft	2643221714	Streptomyces sp. Root264	
Bacteria	Permanent Draft	2643221729	Bacillus sp. Root11	
Bacteria	Permanent Draft	2645727658	Clostridia bacterium UC5.1-2H11	
Bacteria	Finished	2645727729	Bacillus subtilis spizizenii NRS 231	
Bacteria	Permanent Draft	2645727759	Kitasatospora sp. MY 5-36	
Bacteria	Finished	2645727787	Bacillus sp. FJAT-18017	
Bacteria	Permanent Draft	2645727880	Bacillus thuringiensis 147	
Bacteria	Permanent Draft	2645727926	Bacillus sp. FJAT-21945	
Bacteria	Finished	2645728001	Azospirillum thiophilum BV-S	
Bacteria	Permanent Draft	2645728005	Bacillus sp. FJAT-26652	
Bacteria	Permanent Draft	2645728032	Bacillus vireti DSM 15602	
Bacteria	Finished	2645728052	Vulgatibacter incomptus DSM 27710	
Bacteria	Permanent Draft	2645728070	Bacillus sp. FJAT-25509	
Bacteria	Permanent Draft	2648501128	Bacillus solani FJAT-18043	
Bacteria	Permanent Draft	2648501193	Porphyromonas gulae COT-052_OH1451	
Bacteria	Permanent Draft	2648501244	Bacillus sp. JFL15	
Bacteria	Permanent Draft	2648501638	Bacillus cereus F4429-71	
Bacteria	Permanent Draft	2648501648	Bacillus cereus B4078	
Bacteria	Permanent Draft	2648501652	Bacillus cereus tsu1	
Bacteria	Finished	2648501675	Peptoniphilus sp. ING2-D1G	
Bacteria	Permanent Draft	2648501677	Anoxybacillus thermarum AF/04, DSM 17141	
Bacteria	Permanent Draft	2648501686	Aneurinibacillus migulanus Nagano E1	
Bacteria	Permanent Draft	2648501690	Alkalihalobacillus halodurans DSM 13666	
Bacteria	Permanent Draft	2648501716	Bacteroides eggerthii 1_2_48FAA	
Bacteria	Permanent Draft	2648501740	Parabacteroides goldsteinii 910340	
Bacteria	Permanent Draft	2648501822	Mycolicibacterium setense DSM 45070	
Bacteria	Permanent Draft	2648501895	Bacillus cereus B4080	
Bacteria	Permanent Draft	2648501926	Bacillus cereus RIVM BC 90	
Bacteria	Permanent Draft	2651869703	Prevotella pectinovora P5-60	
Bacteria	Permanent Draft	2651869816	Bacillus thuringiensis BMB3201	
Bacteria	Permanent Draft	2651869896	Candidate division SPAM bacterium AG-159-L22	
Bacteria	Permanent Draft	2651870121	Actinokineospora alba IBRC-M 10655	
Bacteria	Draft	2651870146	Aeromicrobium sp. REDSEA-S32_B7	
Bacteria	Draft	2651870256	SAR324 cluster deltaproteobacterium REDSEA-S14_B10	
Bacteria	Draft	2651870260	SAR324 cluster deltaproteobacterium REDSEA-S27_B3	
Bacteria	Draft	2651870271	SAR86 cluster gammaproteobacterium REDSEA-S45_B6	
Bacteria	Permanent Draft	2651870364	Lachnospiraceae bacterium KHCPX20	
Bacteria	Permanent Draft	2654587692	Bacillus licheniformis 5NAP23	
Bacteria	Permanent Draft	2654587929	Bacteroides sp. SM23_62_1	
Bacteria	Permanent Draft	2654588201	Bacillus methylotrophicus CBMB205	
Bacteria	Permanent Draft	2657244956	Paeniclostridium sordellii R32668	
Bacteria	Permanent Draft	2657245020	Paeniclostridium sordellii UMC4401	
Bacteria	Permanent Draft	2657245167	Thermotogales bacterium EBM-19	
Bacteria	Permanent Draft	2657245451	Clostridiales bacterium SIT11	
Bacteria	Permanent Draft	2657245701	Streptomyces sp. DvalAA-43	
Bacteria	Permanent Draft	2660238717	Paeniclostridium sordellii E204	
Bacteria	Permanent Draft	2663762666	Deltaproteobacteria bacterium SCGC AC-312_E16 - v2 (unscreened)	
Bacteria	Permanent Draft	2663763157	Bacillus anthracis K4834	
Bacteria	Permanent Draft	2667527442	Streptomyces jietaisiensis CGMCC 4.1859	
Bacteria	Finished	2667527479	Bordetella pertussis B3913	
Bacteria	Finished	2667527537	Bacillus anthracis A1144	
Bacteria	Permanent Draft	2667527874	Mycobacterium sp. IS-1496	
Bacteria	Permanent Draft	2671180116	Dethiosulfovibrio salsuginis USBA 82	
Bacteria	Permanent Draft	2671180262	Leptospira interrogans 56608	
Bacteria	Permanent Draft	2671180344	Streptacidiphilus anmyonensis NBRC 103185	
Bacteria	Permanent Draft	2671180540	Ruminococcaceae bacterium GD1	
Bacteria	Permanent Draft	2671180716	Leptospira interrogans 56638	
Bacteria	Permanent Draft	2671181164	Leptospira interrogans 20046	
Bacteria	Permanent Draft	2675903049	Prauserella marina CGMCC 4.5506	
Bacteria	Permanent Draft	2675903148	Marininema halotolerans DSM 45789	
Bacteria	Permanent Draft	2675903231	Alicyclobacillus macrosporangiidus DSM 17980	
Bacteria	Finished	2675903372	Bacillus sp. IHB B 7164	
Bacteria	Finished	2675903449	Bordetella pertussis I646	
Bacteria	Permanent Draft	2675903560	Actinomadura chibensis NBRC 106107	
Bacteria	Permanent Draft	2675903705	Deltaproteobacterium sp. OalgD4	
Bacteria	Permanent Draft	2681812806	Rhodococcus opacus ATCC 51882	
Bacteria	Draft	2681812939	putative Chloroflexi order TK-18 sp. v2 (bin U_52528)	
Bacteria	Permanent Draft	2681812963	Mycolicibacterium litorale CGMCC 4.5724	
Bacteria	Permanent Draft	2681813061	Sorangium cellulosum So0007-03	
Bacteria	Permanent Draft	2681813237	Streptomyces scabiei 84-34	
Bacteria	Permanent Draft	2681813249	Leptospira interrogans 56656	
Bacteria	Permanent Draft	2681813250	Leptospira interrogans 56133	
Bacteria	Permanent Draft	2681813374	Brachyspira hyodysenteriae NSW5	
Bacteria	Permanent Draft	2681813550	Alicyclobacillus vulcanalis DSM 16176	
Bacteria	Finished	2684623214	Bordetella pertussis H375	
Bacteria	Finished	2687453289	Bacillus amyloliquefaciens UMAF6614	
Bacteria	Finished	2687453305	Bordetella pertussis H564	
Bacteria	Finished	2687453372	Sporosarcina psychrophila DSM 6497	
Bacteria	Finished	2687453493	Bacillus cereus FORC_013	
Bacteria	Finished	2687453533	Alloactinosynnema sp. L-07	
Bacteria	Finished	2687453633	Selenomonas sp. F0592	
Bacteria	Finished	2687453644	Bordetella pertussis H321	
Bacteria	Permanent Draft	2687453675	Psychrobacillus sp. OK028	
Bacteria	Permanent Draft	2687453780	Lacrimispora sphenoides DSM 4024	
Bacteria	Permanent Draft	2690315757	Aeromicrobium sp. Leaf289	
Bacteria	Permanent Draft	2690315825	Thalassobacillus sp. TM-1	
Bacteria	Permanent Draft	2690316135	Bacillus subtilis JRS6	
Bacteria	Permanent Draft	2693429896	Lutibacter oricola DSM 24956	
Bacteria	Permanent Draft	2695420547	Bacteroides cellulosilyticus CL09T06C25	
Bacteria	Permanent Draft	2695420552	Paeniclostridium sordellii UMC1	
Bacteria	Permanent Draft	2695420803	Paeniclostridium sordellii W2922	
Bacteria	Permanent Draft	2698536363	Leptospira interrogans J9	
Bacteria	Permanent Draft	2698536694	Coprobacter fastidiosus DSM 26242	
Bacteria	Permanent Draft	2698536724	unclassified Actinobacteria bacterium bin2	
Bacteria	Permanent Draft	2698536990	Anaerobacillus arseniciselenatis DSM 15340	
Bacteria	Permanent Draft	2698537049	Kordiimonadales bacterium JGI CrystG Aug08-3-G5 (contamination screened)	
Bacteria	Permanent Draft	2700989401	Streptomyces sp. NRRL B-24085	
Bacteria	Permanent Draft	2700989661	Marinilabilia salmonicolor MSL42	
Bacteria	Permanent Draft	2703718667	Leptospira interrogans G32	
Bacteria	Permanent Draft	2703718670	Leptospira interrogans 56612	
Bacteria	Permanent Draft	2703719081	unclassified Rikenellaceae RC9_F02_bin 11	
Bacteria	Permanent Draft	2703719085	unclassified Prevotellaceae bin 36	
Bacteria	Permanent Draft	2703719107	Prevotella sp. bin 28	
Bacteria	Permanent Draft	2703719108	Prevotella sp. bin 29	
Bacteria	Permanent Draft	2703719139	Fibrobacter sp. bin 1	
Bacteria	Permanent Draft	2703719224	Bacillus mycoides GOE3	
Bacteria	Permanent Draft	2703719230	Bacillus mycoides GOE9	
Bacteria	Permanent Draft	2703719231	Bacillus mycoides GOE10	
Bacteria	Permanent Draft	2703719249	Bacillus mycoides GOE5	
Bacteria	Permanent Draft	2703719290	Dehalococcoidia bacterium SCGC AG-205-M20 (contamination screened)	
Bacteria	Permanent Draft	2703719292	Dehalococcoidia bacterium SCGC AG-205-M10 (contamination screened)	
Bacteria	Permanent Draft	2703719293	Dehalococcoidia bacterium SCGC AG-205-M17 (contamination screened)	
Bacteria	Permanent Draft	2706794473	Leptospira interrogans L56626	
Bacteria	Permanent Draft	2706794485	Leptospira interrogans 56201	
Bacteria	Permanent Draft	2706794489	Leptospira interrogans 56608-V	
Bacteria	Permanent Draft	2706794491	Leptospira interrogans 56610	
Bacteria	Permanent Draft	2706794555	Streptacidiphilus carbonis NBRC 100919	
Bacteria	Permanent Draft	2706794980	Dehalococcoidia bacterium SCGC AG-205-I10 (contamination screened)	
Bacteria	Permanent Draft	2706794988	Dehalococcoidia bacterium SCGC AG-205-K13 (contamination screened)	
Bacteria	Permanent Draft	2708742566	Candidatus Edwardsbacteria bacterium RifOxyB12_full_52_30	
Bacteria	Permanent Draft	2708742668	Bacteroidetes bacterium GWF2_40_13	
Bacteria	Permanent Draft	2708742679	Bacteroidetes bacterium GWF2_41_61	
Bacteria	Permanent Draft	2708742726	Spirochaetes bacterium RBG_16_67_19	
Bacteria	Permanent Draft	2708742809	Candidatus Atribacteria bacterium RBG_19FT_COMBO_35_14	
Bacteria	Permanent Draft	2708742852	Deltaproteobacteria bacterium RBG_19FT_COMBO_43_11	
Bacteria	Permanent Draft	2710264784	Caldicellulosiruptor bescii RKCB123	
Bacteria	Permanent Draft	2710723977	Betaproteobacteria bacterium RIFCSPLOWO2_02_64_14	
Bacteria	Permanent Draft	2710724210	uncultured Deltaproteobacterium SAG11	
Bacteria	Permanent Draft	2711768090	Bacillus anthracis ANSES_08-8_20	
Bacteria	Permanent Draft	2711768559	Ignavibacteria bacterium RIFOXYA2_FULL_38_8	
Bacteria	Permanent Draft	2713897130	Bacillus anthracis 2000032819	
Bacteria	Permanent Draft	2713897135	Bacillus anthracis 2000032979	
Bacteria	Permanent Draft	2713897139	Bacillus anthracis 2000031006	
Bacteria	Permanent Draft	2713897194	Bacillus glycinifermentans KJ-17	
Bacteria	Draft	2716884341	SAR86 cluster gammaproteobacterium AG-447-A08	
Bacteria	Finished	2716884864	Bacillus amyloliquefaciens RD7-7	
Bacteria	Permanent Draft	2718217663	Saccharothrix carnea CGMCC 4.7097	
Bacteria	Permanent Draft	2718217679	Glycomyces artemisiae CGMCC 4.7067	
Bacteria	Finished	2718217711	Bacillus anthracis PR09-4	
Bacteria	Finished	2718218000	Moorella thermoacetica DSM 103132	
Bacteria	Finished	2718218059	Bordetella pertussis VA-194	
Bacteria	Finished	2718218071	Bacillus cereus ISSFR-3F	
Bacteria	Finished	2718218328	Bacillus sp. H15-1	
Bacteria	Finished	2718218404	Blautia pseudococcoides YL58	
Bacteria	Permanent Draft	2721755170	Bacteroidetes bacterium GWB2_41_8	
Bacteria	Permanent Draft	2721755186	Bacteroidetes bacterium GWC2_40_13	
Bacteria	Permanent Draft	2721755291	Ignavibacteria bacterium RBG_13_36_8	
Bacteria	Permanent Draft	2721755321	Deltaproteobacteria bacterium RBG_13_43_22	
Bacteria	Permanent Draft	2721755350	Deltaproteobacteria bacterium RBG_13_60_28	
Bacteria	Permanent Draft	2721755368	Deltaproteobacteria bacterium RBG_13_53_10	
Bacteria	Finished	2721755449	Bacillus cereus JEM-2	
Bacteria	Finished	2721755549	Virgibacillus sp. 6R	
Bacteria	Finished	2721755635	Bacillus anthracis PR07	
Bacteria	Finished	2721755757	Bordetella pertussis 509	
Bacteria	Permanent Draft	2724678980	Formosa algae KMM 3553	
Bacteria	Permanent Draft	2724679033	Bacillus pumilus B_pumilus_Bonn	
Bacteria	Permanent Draft	2724679132	Weizmannia coagulans B4099	
Bacteria	Permanent Draft	2724679233	Streptomyces hygroscopicus hygroscopicus NBRC 16556	
Bacteria	Permanent Draft	2724679431	Clostridium sp. C105KSO13	
Bacteria	Permanent Draft	2724679510	Leptospira weilii 56679	
Bacteria	Permanent Draft	2724679512	Leptospira noguchii 56183	
Bacteria	Permanent Draft	2724679513	Leptospira noguchii 56189	
Bacteria	Permanent Draft	2724679519	Leptospira santarosai 56180	
Bacteria	Permanent Draft	2724679521	Leptospira santarosai 56274	
Bacteria	Permanent Draft	2724679522	Leptospira santarosai 56663	
Bacteria	Permanent Draft	2724679529	Leptospira borgpetersenii 56613	
Bacteria	Finished	2724679662	Geobacillus thermodenitrificans KCTC 3902	
Bacteria	Permanent Draft	2724679741	Rhodococcus sp. 1163	
Bacteria	Permanent Draft	2728369041	Bacillus simplex VanAntwerpen02	
Bacteria	Permanent Draft	2728369077	Bacillus cereus FSL K6-0040	
Bacteria	Permanent Draft	2728369088	Bacillus cereus FSL K6-0267	
Bacteria	Permanent Draft	2728369094	Bacillus cereus FSL W8-0523	
Bacteria	Permanent Draft	2728369128	Sporosarcina koreensis Q1	
Bacteria	Permanent Draft	2728369130	Bacillus licheniformis B4092	
Bacteria	Permanent Draft	2728369151	Micromonospora rifamycinica AM105	
Bacteria	Permanent Draft	2728369164	Bacillus cereus MB.22	
Bacteria	Permanent Draft	2728369260	Marinifilum flexuosum DSM 21950	
Bacteria	Permanent Draft	2728369435	Unclassified bacterium JdFR-67	
Bacteria	Permanent Draft	2728369457	Dehalococcoides sp. JdFR-57	
Bacteria	Permanent Draft	2728369481	Xiangella phaseoli DSM 45730	
Bacteria	Permanent Draft	2728369516	Antricoccus suffuscus DSM 100065	
Bacteria	Permanent Draft	2728369562	Bacillus intestinalis HUK15	
Bacteria	Permanent Draft	2728369565	Leptospira interrogans ZV013	
Bacteria	Permanent Draft	2728369668	Lachnoclostridium glycyrrhizinilyticum JCM 13369	
Bacteria	Permanent Draft	2731957520	Leptospira meyeri DSM 21537	
Bacteria	Permanent Draft	2731957651	Neobacillus drentensis NBRC 102427	
Bacteria	Permanent Draft	2731957661	Neobacillus soli NBRC 102451	
Bacteria	Permanent Draft	2731957756	Nocardia rhamnosiphila NBRC 108938	
Bacteria	Permanent Draft	2731957759	Nocardioides massiliensis GD13	
Bacteria	Permanent Draft	2731957797	Sorangium cellulosum So0003-19-2	
Bacteria	Permanent Draft	2731957801	Sorangium cellulosum So0163	
Bacteria	Permanent Draft	2734481915	Bacillus spizizenii JCM 2499	
Bacteria	Permanent Draft	2734482183	Caldicellulosiruptor bescii RKCB133	
Bacteria	Permanent Draft	2738541274	Mycobacterium sp. YR708	
Bacteria	Permanent Draft	2738541340	Streptomyces sp. 1121.2	
Bacteria	Permanent Draft	2738543006	Bacillus sp. OK077	
Bacteria	Permanent Draft	2739367510	unclassified Rikenellaceae bin 13	
Bacteria	Permanent Draft	2739367971	Rhodospirillaceae bacterium JGI 01_G18_4000m (contamination screened)	
Bacteria	Permanent Draft	2739367975	Portiera bacterium JGI 01_K7_750m (contamination screened)	
Bacteria	Permanent Draft	2739368071	Streptomyces sp. Ag82_O1-15	
Bacteria	Permanent Draft	2740891855	Lysinibacillus chungkukjangi KACC 16626	
Bacteria	Permanent Draft	2740892215	Streptomyces sp. NBRC 110611	
Bacteria	Permanent Draft	2740892249	Bordetella pertussis sv. 2 B231	
Bacteria	Permanent Draft	2740892252	Bordetella pertussis sv. 2 B227	
Bacteria	Permanent Draft	2744054439	Bacillus cereus B4085	
Bacteria	Permanent Draft	2744054485	Bacillus muralis DSM 16288	
Bacteria	Permanent Draft	2744054486	Bacillus praedii FJAT-25547	
Bacteria	Permanent Draft	2744054657	Brevibacillus sp. SKDU10	
Bacteria	Permanent Draft	2744054839	Aeribacillus pallidus 8m3	
Bacteria	Permanent Draft	2744054881	Bacillus wiedmannii FSL J3-0113	
Bacteria	Permanent Draft	2744054982	Rhodococcus sp. LB1	
Bacteria	Permanent Draft	2744055066	Bacillus sp. B6W	
Bacteria	Permanent Draft	2751185620	Bacteroidales bacterium Bact_22	
Bacteria	Permanent Draft	2751185626	Bacteroidales bacterium Bact_02	
Bacteria	Permanent Draft	2751185627	Bacteroidales bacterium Bact_03	
Bacteria	Permanent Draft	2751185685	Eisenbergiella tayi NML 150140-1	
Bacteria	Permanent Draft	2751185734	Saccharothrix sp. NRRL B-16314	
Bacteria	Permanent Draft	2751185841	Micromonospora globosa NRRL B-2673	
Bacteria	Permanent Draft	2751185842	Geobacillus icigianus G1w1	
Bacteria	Finished	2754412341	Burkholderia stabilis ATCC BAA-67	
Bacteria	Permanent Draft	2754412390	Burkholderia sp. BDU5	
Bacteria	Permanent Draft	2754412937	Psychrobacillus insolitus DSM 5	
Bacteria	Permanent Draft	2756170234	Aminivibrio pyruvatiphilus DSM 25964	
Bacteria	Finished	2756170251	Pusillimonas sp. JR1/69-2-13	
Bacteria	Permanent Draft	2756170300	Actinoplanes brasiliensis DSM 43805	
Bacteria	Permanent Draft	2757320429	Paenibacillus sp. OV191	
Bacteria	Finished	2758568009	Blautia coccoides YL58	
Bacteria	Finished	2758568022	Parabacteroides sp. CT06	
Bacteria	Permanent Draft	2765236003	Streptomyces sp. NRRL S-146	
Bacteria	Permanent Draft	2765236015	Streptomyces sp. XY413	
Bacteria	Permanent Draft	2765236037	Streptomyces sp. NRRL F-4474	
Bacteria	Permanent Draft	2765236061	Streptomyces coelicolor O-10.1	
Bacteria	Permanent Draft	2765236062	Streptomyces albus O-9.5	
Bacteria	Permanent Draft	2767802026	Streptomyces sp. NRRL S-1813	
Bacteria	Permanent Draft	2767802032	Streptomyces sp. NRRL S-646	
Bacteria	Permanent Draft	2767802038	Streptomyces sp. H021	
Bacteria	Permanent Draft	2767802040	Streptomyces californicus NRRL B-2988	
Bacteria	Permanent Draft	2767802045	Streptomyces sp. NRRL F-2664	
Bacteria	Permanent Draft	2767802056	Streptomyces sp. NRRL S-575	
Bacteria	Permanent Draft	2767802066	Streptomyces sp. NRRL F-5917	
Bacteria	Permanent Draft	2767802067	Streptomyces sp. NRRL S-350	
Bacteria	Permanent Draft	2767802071	Streptomyces sp. NRRL F-5008	
Bacteria	Permanent Draft	2767802075	Streptomyces sp. NRRL F-3307	
Bacteria	Permanent Draft	2767802090	Streptomyces sp. NRRL S-4	
Bacteria	Permanent Draft	2767802112	Streptomyces avicenniae NRRL B-24776	
Bacteria	Permanent Draft	2767802121	Streptomyces flaveus NRRL WC-3505	
Bacteria	Permanent Draft	2767802124	Streptomyces sp. NRRL S-241	
Bacteria	Permanent Draft	2767802224	Bacillus cereus ISSFR-23F	
Bacteria	Permanent Draft	2767802227	Bacillus litoralis C44	
Bacteria	Finished	2767802232	Bacillus sp. 275	
Bacteria	Finished	2767802235	Bacillus sp. MD-5	
Bacteria	Permanent Draft	2767802476	Bacillus safensis 47a_TX	
Bacteria	Permanent Draft	2767802753	Cystobacter ferrugineus Cbfe23	
Bacteria	Permanent Draft	2770939459	Sunxiuqinia elliptica 114D_o	
Bacteria	Permanent Draft	2770939463	Garciella nitratireducens GHB3	
Bacteria	Permanent Draft	2770939551	Pseudogracilibacillus auburnensis DSM 28556	
Bacteria	Permanent Draft	2770939552	Williamsia faeni DSM 45372	
Bacteria	Permanent Draft	2770939586	Aneurinibacillus soli CECT 8566	
Bacteria	Permanent Draft	2772190660	Streptomyces bikiniensis NRRL ISP-5580	
Bacteria	Permanent Draft	2772190761	Rhodococcus rhodnii NRRL B-16535	
Bacteria	Permanent Draft	2772191023	Bacillus subtilis 140B	
Bacteria	Permanent Draft	2773857634	Streptomyces sp. Ag82_O1-9	
Bacteria	Finished	2773857791	Sphingomonas sp. KC8	
Bacteria	Finished	2773857857	Geobacillus thermocatenulatus KCTC 3921	
Bacteria	Finished	2773857909	Actinopolyspora erythraea YIM 90600	
