job	filter	gene_id	description	genome_id
ko_K17490	KO:K17490	2537852173	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2537561579	
ko_K17490	KO:K17490	2721574796	Biotin-requiring enzyme	2718218465	
ko_K17490	KO:K17490	2874049541	biotin carboxyl carrier protein	2874047755	
ko_K17490	KO:K17490	2563837304	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2563366735	
ko_K17490	KO:K17490	2876311059	biotin carboxyl carrier protein	2876309328	
ko_K17490	KO:K17490	2647775487	 methylmalonyl-CoA carboxyltransferase 1.3S subunit	2645727974	
ko_K17490	KO:K17490	2850498038	methylmalonyl-CoA carboxyltransferase small subunit	2850497574	
ko_K17490	KO:K17490	2687144834	 methylmalonyl-CoA carboxyltransferase 1.3S subunit	2684623196	
ko_K17490	KO:K17490	2616431409	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2615840652	
ko_K17490	KO:K17490	2858986432	biotin carboxyl carrier protein	2858985980	
ko_K17490	KO:K17490	2920162396	methylmalonyl-CoA carboxyltransferase small subunit	2920158810	
ko_K17490	KO:K17490	2682317639	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2681812969	
ko_K17490	KO:K17490	2876305527	biotin carboxyl carrier protein	2876304364	
ko_K17490	KO:K17490	2541377782	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2541046993	
ko_K17490	KO:K17490	2873606220	methylmalonyl-CoA carboxyltransferase small subunit	2873603790	
ko_K17490	KO:K17490	2872058762	biotin carboxyl carrier protein	2872058163	
ko_K17490	KO:K17490	647415272	methylmalonyl-CoA carboxyltransferase 1.3S subunit (EC 2.1.3.1)	647000297	
ko_K17490	KO:K17490	2834843049	biotin carboxyl carrier protein	2834841514	
ko_K17490	KO:K17490	2938702432	methylmalonyl-CoA carboxyltransferase small subunit	2938701082	
ko_K17490	KO:K17490	2961869415	methylmalonyl-CoA carboxyltransferase small subunit	2961867708	
ko_K17490	KO:K17490	2961883117	methylmalonyl-CoA carboxyltransferase small subunit	2961882232	
ko_K17490	KO:K17490	2872045633	biotin carboxyl carrier protein	2872045035	
ko_K17490	KO:K17490	2872048027	biotin carboxyl carrier protein	2872047240	
ko_K17490	KO:K17490	2511722818	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2511231126	
ko_K17490	KO:K17490	637522748	methylmalonyl-CoA carboxyltransferase 1.3S subunit (EC 2.1.3.1)	637000215	
ko_K17490	KO:K17490	644341605	methylmalonyl-CoA carboxytransferase	643886137	
ko_K17490	KO:K17490	2848943433	methylmalonyl-CoA carboxyltransferase small subunit	2848942949	
ko_K17490	KO:K17490	648239298	Putative oxaloacetate decarboxylase alpha subunit	648231703	
ko_K17490	KO:K17490	2516186562	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2516143011	
ko_K17490	KO:K17490	2540764658	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2540341150	
ko_K17490	KO:K17490	2848151969	biotin carboxyl carrier protein	2848151376	
ko_K17490	KO:K17490	2518850423	methylmalonyl-CoA carboxyltransferase 1.3S subunit	2518645564	
