Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2708742793	Deltaproteobacteria bacterium RBG_16_66_15	
Bacteria	Permanent Draft	2708742801	Planctomycetes bacterium RBG_16_59_8	
Bacteria	Permanent Draft	2710264733	Candidatus Rokubacteria bacterium RIFCSPHIGHO2_02_FULL_69_13	
Bacteria	Permanent Draft	2710723745	Parcubacteria group bacterium RIFCSPLOWO2_01_FULL_48_18	
Bacteria	Permanent Draft	2710723790	Omnitrophica bacterium RIFCSPLOWO2_01_FULL_45_10	
Bacteria	Permanent Draft	2710723975	Deltaproteobacteria bacterium RIFCSPLOWO2_02_56_12	
Bacteria	Permanent Draft	2711768200	Acidobacteria bacterium RIFCSPHIGHO2_12_FULL_67_30	
Bacteria	Permanent Draft	2711768570	Candidatus Raymondbacteria bacterium RIFOXYA2_FULL_49_16	
Bacteria	Permanent Draft	2713896909	Escherichia albertii KU20110014	
Bacteria	Permanent Draft	2713896929	Clostridioides difficile F17xCD13A	
Bacteria	Permanent Draft	2713897204	Clostridium botulinum KF Meyer 126	
Bacteria	Permanent Draft	2713897208	Clostridium botulinum CDC KA-95B	
Bacteria	Permanent Draft	2713897212	Clostridium botulinum K15	
Bacteria	Permanent Draft	2713897343	Planctomycetes bacterium RIFCSPHIGHO2_02_FULL_38_41	
Bacteria	Permanent Draft	2713897355	Lentisphaerae bacterium RIFOXYB12_FULL_60_10	
Bacteria	Permanent Draft	2713897356	Deltaproteobacteria bacterium RIFOXYB12_FULL_58_9	
Bacteria	Permanent Draft	2721755198	Candidatus Rokubacteria bacterium GWC2_70_16	
Bacteria	Permanent Draft	2721755201	Candidatus Aquicultor primus GWC2_53_9	
Bacteria	Permanent Draft	2721755259	Planctomycetes bacterium GWF2_42_9	
Bacteria	Permanent Draft	2721755288	Verrucomicrobia bacterium GWF2_62_7	
Bacteria	Permanent Draft	2721755306	Candidatus Coatesbacteria bacterium RBG_13_66_14	
Bacteria	Permanent Draft	2721755319	Planctomycetes bacterium RBG_13_62_9	
Bacteria	Permanent Draft	2721755397	Acidobacteria bacterium RBG_16_68_9	
Bacteria	Finished	2721755542	Clostridium pasteurianum M150B	
Bacteria	Finished	2721755583	Hafnia alvei FDAARGOS_158	
Bacteria	Finished	2721755695	Clostridium butyricum TK520	
Bacteria	Finished	2721755787	Aeromonas hydrophila MX16A	
Bacteria	Finished	2721755796	Lachnoclostridium sp. YL32	
Bacteria	Permanent Draft	2724678926	Sulfurimonas sp. RIFOXYD2_FULL_37_8	
Bacteria	Permanent Draft	2724679215	Fusobacterium necrophorum funduliforme LS_1260	
Bacteria	Permanent Draft	2724679217	Fusobacterium necrophorum funduliforme LS_1266	
Bacteria	Permanent Draft	2724679221	Fusobacterium necrophorum funduliforme F1250	
Bacteria	Permanent Draft	2724679227	Fusobacterium necrophorum funduliforme F1353	
Bacteria	Permanent Draft	2724679572	Clostridium botulinum SU1074	
Bacteria	Permanent Draft	2724679582	Clostridium sp. ATCC 25772	
Bacteria	Permanent Draft	2724679697	Unclassified Desulfuromonadales Bin 1	
Bacteria	Permanent Draft	2728369409	Dehalococcoides sp. JdFR-56	
Bacteria	Permanent Draft	2728369444	Deferribacteres bacterium JdFR-76	
Bacteria	Permanent Draft	2728369445	Candidatus Hydrothermae bacterium JdFR-73	
Bacteria	Permanent Draft	2731957742	Nocardia miyunensis NBRC 108239	
Bacteria	Permanent Draft	2734481949	Rhodococcus sp. JCM 3009	
Bacteria	Permanent Draft	2734482157	Clostridium beijerinckii DJ066	
Bacteria	Permanent Draft	2734482189	Mangrovibacterium marinum DSM 28823	
Bacteria	Permanent Draft	2739367873	Clostridium beijerinckii DJ259	
Bacteria	Permanent Draft	2739367900	Clostridium beijerinckii DJ017	
Bacteria	Permanent Draft	2740891839	Clostridium beijerinckii DJ107	
Bacteria	Permanent Draft	2740892193	Clostridium tyrobutyricum DSM 2637	
Bacteria	Permanent Draft	2740892202	Treponema endosymbiont C1 of Eucomonympha sp.	
Bacteria	Permanent Draft	2740892218	Escherichia albertii NIAH_Bird_13	
Bacteria	Permanent Draft	2740892241	Moorella glycerini NMP	
Bacteria	Permanent Draft	2740892598	Clostridium beijerinckii DJ125	
Bacteria	Permanent Draft	2740892599	Clostridium beijerinckii DJ116	
Bacteria	Permanent Draft	2744054590	Aeromonas veronii AVNIH2	
Bacteria	Permanent Draft	2744055054	Clostridium beijerinckii DJ127	
Bacteria	Permanent Draft	2747843211	Candidatus Brocadia sp. HKU-AMX1	
Bacteria	Permanent Draft	2751185421	Unclassified Betaproteobacteria HKU-PRO1	
Bacteria	Permanent Draft	2751185762	Desulfosporosinus sp. BG	
Bacteria	Finished	2751185767	Sulfurospirillum sp. SL2-1	
Bacteria	Permanent Draft	2751185963	Shigella sp. FC1655	
Bacteria	Permanent Draft	2751185976	Clostridium sp. W14A	
Bacteria	Permanent Draft	2754412567	Clostridium beijerinckii DJ161	
Bacteria	Permanent Draft	2756170247	Intestinimonas butyriciproducens DSM 26588	
Bacteria	Permanent Draft	2757320378	Clostridium saccharobutylicum DJ093	
Bacteria	Permanent Draft	2757320506	Unclassified Desulfobacterales bin85	
Bacteria	Permanent Draft	2757320705	Turicimonas muris YL45	
Bacteria	Permanent Draft	2758568517	Clostridium beijerinckii DJ221	
Bacteria	Finished	2765235859	Fusobacterium sp. oral taxon 203 W7671	
Bacteria	Permanent Draft	2767802474	Aeromonas veronii E2102	
Bacteria	Permanent Draft	2772190620	Hafnia paralvei 1133_RAQU	
Bacteria	Permanent Draft	2772190831	Clostridium beijerinckii DJ336	
Bacteria	Finished	2773858021	Clostridium formicaceticum DSM 92	
Bacteria	Permanent Draft	2775506793	Clostridiales bacterium KA00581	
Bacteria	Finished	2775506833	Acetivibrio saccincola GGR1	
Bacteria	Finished	2775506916	Sulfurospirillum sp. JPD-1	
Bacteria	Permanent Draft	2775506932	Blautia sp. Marseille-P2398	
Bacteria	Finished	2775507268	Lebetimonas sp. JH292	
Bacteria	Finished	2775507283	Lebetimonas sp. JS085	
Bacteria	Finished	2775507286	Andreesenia angusta MK-1	
Bacteria	Permanent Draft	2778260901	Ramlibacter lithotrophicus RBP-1	
Bacteria	Permanent Draft	2785510717	Clostridium beijerinckii DJ163	
Bacteria	Permanent Draft	2785511359	Candidatus Atribacteria bacterium CG_4_10_14_3_um_filter_34_13	
Bacteria	Permanent Draft	2786546385	Nitrospirae bacterium CG2_30_53_67	
Bacteria	Permanent Draft	2786546396	Nitrospirae bacterium CG08_land_8_20_14_0_20_52_24	
Bacteria	Permanent Draft	2786546408	Nitrospirae bacterium CG17_big_fil_post_rev_8_21_14_2_50_50_9	
Bacteria	Permanent Draft	2786546508	Planctomycetes bacterium NP997	
Bacteria	Permanent Draft	2786546532	Bacteroidetes bacterium CG23_combo_of_CG06-09_8_20_14_all_32_9	
Bacteria	Permanent Draft	2786546541	Actinobacteria bacterium CG08_land_8_20_14_0_20_50_39	
Bacteria	Permanent Draft	2786546543	Actinobacteria bacterium CG_4_10_14_3_um_filter_50_156	
Bacteria	Permanent Draft	2786546658	Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_65_9	
Bacteria	Permanent Draft	2786546714	Ignavibacteriales bacterium CG_4_9_14_3_um_filter_30_11	
Bacteria	Permanent Draft	2788499958	Calderihabitans maritimus KKC1	
Bacteria	Permanent Draft	2788499987	Intestinibacillus sp. Marseille-P4005	
Bacteria	Permanent Draft	2788500036	Colibacter massiliensis Marseille-P2911	
Bacteria	Permanent Draft	2788500073	Phocea massiliensis Marseille-P2769	
Bacteria	Permanent Draft	2788500237	Merdimonas faecis BR31	
Bacteria	Finished	2788500273	Mogibacterium diversum CCUG 47132	
Bacteria	Permanent Draft	2788500329	Gordonibacter sp. An232A	
Bacteria	Permanent Draft	2788500460	Olsenella sp. An270	
Bacteria	Permanent Draft	2788500601	Lachnoclostridium sp. An181	
Bacteria	Permanent Draft	2791354760	Sulfurimonas sp. CG02_land_8_20_14_3_00_36_67	
Bacteria	Permanent Draft	2791354767	Sulfurimonas sp. CG12_big_fil_rev_8_21_14_0_65_36_1453	
Bacteria	Permanent Draft	2791354768	Sulfurimonas sp. CG15_BIG_FIL_POST_REV_8_21_14_020_36_339	
Bacteria	Permanent Draft	2791354916	Caloranaerobacter ferrireducens DY22619	
Bacteria	Permanent Draft	2799112371	Clostridiales bacterium RUG119	
Bacteria	Permanent Draft	2799112376	Clostridiales bacterium RUG706	
Bacteria	Permanent Draft	2799112414	Clostridiales bacterium RUG044	
Bacteria	Permanent Draft	2799112434	Clostridiales bacterium RUG385	
Bacteria	Permanent Draft	2799112458	Clostridiales bacterium RUG605	
Bacteria	Permanent Draft	2799112489	Clostridiales bacterium RUG320	
Bacteria	Permanent Draft	2799112541	Clostridiales bacterium RUG006	
Bacteria	Permanent Draft	2799112560	Clostridiales bacterium RUG138	
Bacteria	Permanent Draft	2799112563	Clostridiales bacterium RUG349	
Bacteria	Permanent Draft	2799112577	Clostridiales bacterium RUG687	
Bacteria	Permanent Draft	2799112601	Clostridiales bacterium RUG718	
Bacteria	Permanent Draft	2799112614	Clostridiales bacterium RUG511	
Bacteria	Permanent Draft	2799112621	Clostridiales bacterium RUG475	
Bacteria	Permanent Draft	2799112651	Erysipelotrichaceae bacterium RUG087	
Bacteria	Permanent Draft	2799112803	Lachnospiraceae bacterium RUG214	
Bacteria	Permanent Draft	2799112892	Olsenella sp. RUG161	
Bacteria	Permanent Draft	2802429447	Gordonibacter urolithinfaciens An234A	
Bacteria	Permanent Draft	2806310860	Blautia torques 2789STDY5834918	
Bacteria	Finished	2806310888	Fusobacterium gonidiaformans ATCC 25563	
Bacteria	Permanent Draft	2806310946	Anaerobutyricum hallii 2789STDY5834966	
Bacteria	Permanent Draft	2808606403	Clostridium saccharobutylicum DJ142	
Bacteria	Permanent Draft	2808606408	Clostridium saccharobutylicum DJ146	
Bacteria	Finished	2814123085	Fusobacterium periodonticum KCOM 1277	
Bacteria	Permanent Draft	2814123125	Gemmatimonadetes bacterium ARS67	
Bacteria	Permanent Draft	2816332609	Hafnia alvei FDAARGOS_350	
Bacteria	Permanent Draft	2818991414	unclassified Planctomycetaceae BinDmb56	
Bacteria	Permanent Draft	2820565217	Unclassified Firmicutes Emb289P3bin51	
Bacteria	Permanent Draft	2820730639	Unclassified Chloroflexi Th196P4bin31	
Bacteria	Permanent Draft	2828905575	Phycisphaerae bacterium DeMMO2_2	
Bacteria	Permanent Draft	2828975685	Sideroxydans sp. DeMMO2_34	
Bacteria	Permanent Draft	2829291762	Deltaproteobacteria bacterium DeMMO5_19	
Bacteria	Permanent Draft	2829352536	Verrucomicrobia bacterium DeMMO6_5	
Bacteria	Permanent Draft	2829402558	Thermoanaerobacteraceae bacterium DeMMO6_19	
Bacteria	Permanent Draft	2829491638	Deltaproteobacteria bacterium DeMMO6_72	
Bacteria	Permanent Draft	2831281560	Fusobacterium necrophorum KG34	
Bacteria	Permanent Draft	2831893208	Dehalogenimonas sp. GP	
Bacteria	Permanent Draft	2832181228	Carboxydothermus pertinax Ug1	
Bacteria	Permanent Draft	2833452244	Vagococcus fluvialis bH819	
Bacteria	Permanent Draft	2833539487	Paraclostridium bifermentans SU1074NT	
Bacteria	Permanent Draft	2834231043	Peptoniphilus lacydonensis EL1	
Bacteria	Permanent Draft	2834348801	Coprococcus catus AF45-17	
Bacteria	Permanent Draft	2834443690	Desulfosporosinus sp. FKB	
Bacteria	Permanent Draft	2835150038	Sporomusa acidovorans DSM 3132	
Bacteria	Permanent Draft	2835273707	Hafnia alvei NCTC 6578	
Bacteria	Finished	2837169743	Anoxybacter fermentans DY22613	
Bacteria	Permanent Draft	2837611803	Anaerococcus nagyae OF01-3	
Bacteria	Permanent Draft	2837629979	Megasphaera elsdenii 24-50	
Bacteria	Permanent Draft	2838159402	Bacillus sp. OAE578	
Bacteria	Permanent Draft	2839252607	Lachnoclostridium clostridioforme 2789STDY5834865	
Bacteria	Permanent Draft	2839380543	Eggerthella lenta TF05-26B-4	
Bacteria	Permanent Draft	2840402891	Dorea formicigenerans AM35-12	
Bacteria	Finished	2841778323	Paeniclostridium sordellii AM370	
Bacteria	Permanent Draft	2843017088	Dorea longicatena AM22-22	
Bacteria	Finished	2843769068	Proteus vulgaris FDAARGOS_556	
Bacteria	Finished	2843924433	Fusobacterium nucleatum vincentii KCOM 2931	
Bacteria	Finished	2844388475	Clostridioides difficile 08-00495	
Bacteria	Finished	2844977580	Desulfovibrio sp. SB8	
Bacteria	Permanent Draft	2845936959	Desulfosediminicola flagellatus IMCC35005	
Bacteria	Permanent Draft	2846178487	Dorea formicigenerans AM29-11	
Bacteria	Permanent Draft	2846192313	Dorea formicigenerans TM09-19AC	
Bacteria	Permanent Draft	2846240557	Hafnia alvei PCM_1196	
Bacteria	Permanent Draft	2846289082	Hafnia alvei PCM_1224	
Bacteria	Permanent Draft	2846405796	Collinsella sp. TF05-9AC	
Bacteria	Permanent Draft	2846609383	Morganella morganii M006	
Bacteria	Permanent Draft	2846613599	Morganella morganii FAM24091	
Bacteria	Finished	2846898933	Morganella morganii L241	
Bacteria	Finished	2847455967	Fusobacterium necrophorum funduliforme F1260	
Bacteria	Finished	2848069138	Clostridioides difficile 10-00071	
Bacteria	Permanent Draft	2848304288	Oribacterium sp. C9	
Bacteria	Permanent Draft	2848775441	Morganella morganii 640_MMOR	
Bacteria	Finished	2848889956	Proteus mirabilis AR_0155	
Bacteria	Finished	2849014993	Fusobacterium necrophorum funduliforme 1_1_36S	
Bacteria	Permanent Draft	2849424204	Collinsella sp. AF20-14LB	
Bacteria	Permanent Draft	2850183435	Blautia gnavus AF34-4BH	
Bacteria	Finished	2850438483	Clostridioides difficile 12-00008	
Bacteria	Permanent Draft	2852326590	Proteus mirabilis 430_PMIR	
Bacteria	Permanent Draft	2852938361	Clostridium beijerinckii DJ045 (Re-Annotation)	
Bacteria	Permanent Draft	2853012493	Clostridium saccharobutylicum DJ006 (Re-Annotation)	
Bacteria	Permanent Draft	2853066801	Clostridium beijerinckii DJ073 (Re-Annotation)	
Bacteria	Permanent Draft	2853072447	Clostridium acetobutylicum DJ074 (Re-Annotation)	
Bacteria	Permanent Draft	2853110220	Clostridium saccharobutylicum DJ087 (Re-Annotation)	
Bacteria	Permanent Draft	2853151437	Clostridium saccharobutylicum DJ100 (Re-Annotation)	
Bacteria	Permanent Draft	2853156184	Clostridium saccharobutylicum DJ101 (Re-Annotation)	
Bacteria	Permanent Draft	2853177773	Clostridium beijerinckii DJ107 (Re-Annotation)	
Bacteria	Permanent Draft	2853237126	Clostridium beijerinckii DJ127 (Re-Annotation)	
Bacteria	Permanent Draft	2853259742	Clostridium beijerinckii DJ158 (Re-Annotation)	
Bacteria	Permanent Draft	2853292608	Clostridium beijerinckii DJ184 (Re-Annotation)	
Bacteria	Permanent Draft	2853343713	Clostridium beijerinckii DJ234 (Re-Annotation)	
Bacteria	Permanent Draft	2853372082	Clostridium beijerinckii DJ239 (Re-Annotation)	
Bacteria	Permanent Draft	2853416085	Clostridium beijerinckii DJ254 (Re-Annotation)	
Bacteria	Permanent Draft	2853461421	Clostridium beijerinckii DJ272 (Re-Annotation)	
Bacteria	Permanent Draft	2853484060	Clostridium beijerinckii DJ141 (Re-Annotation)	
Bacteria	Permanent Draft	2853518003	Clostridium beijerinckii DJ171 (Re-Annotation)	
Bacteria	Permanent Draft	2853535006	Clostridium beijerinckii DJ175 (Re-Annotation)	
Bacteria	Permanent Draft	2853563265	Clostridium beijerinckii DJ200 (Re-Annotation)	
Bacteria	Permanent Draft	2853580215	Clostridium beijerinckii DJ206 (Re-Annotation)	
Bacteria	Permanent Draft	2853585865	Clostridium beijerinckii DJ208 (Re-Annotation)	
Bacteria	Permanent Draft	2853614135	Clostridium beijerinckii DJ217 (Re-Annotation)	
Bacteria	Permanent Draft	2853712860	Clostridium beijerinckii DJ131 (Re-Annotation)	
Bacteria	Permanent Draft	2853730046	Clostridium beijerinckii DJ140 (Re-Annotation)	
Bacteria	Permanent Draft	2853741339	Clostridium beijerinckii DJ144 (Re-Annotation)	
Bacteria	Permanent Draft	2853813363	Clostridium beijerinckii DJ163 (Re-Annotation)	
Bacteria	Permanent Draft	2853830261	Clostridium beijerinckii DJ202 (Re-Annotation)	
Bacteria	Permanent Draft	2853847211	Clostridium beijerinckii DJ199 (Re-Annotation)	
Bacteria	Permanent Draft	2853898795	Clostridium saccharobutylicum DJ130 (Re-Annotation)	
Bacteria	Permanent Draft	2853912712	Clostridium saccharobutylicum DJ148 (Re-Annotation)	
Bacteria	Permanent Draft	2853922816	Clostridium saccharobutylicum DJ041 (Re-Annotation)	
Bacteria	Permanent Draft	2854039914	Roseburia hominis AF22-12AC	
Bacteria	Permanent Draft	2854057090	Dorea longicatena AF17-8AC	
Bacteria	Permanent Draft	2854222423	Ruminococcus sp. AF19-29	
Bacteria	Finished	2856988893	Rhodococcus ruber YC-YT1	
Bacteria	Permanent Draft	2857863883	Collinsella sp. AF05-9	
Bacteria	Permanent Draft	2857954691	Ruminococcus sp. AM34-9LB	
Bacteria	Permanent Draft	2858000928	Blautia gnavus AM51-4BH	
Bacteria	Permanent Draft	2858122899	Lachnospira eligens AF18-47	
Bacteria	Permanent Draft	2859137120	Fusobacterium nucleatum polymorphum KCOM 1248 (=ChDC F113)	
Bacteria	Finished	2859485997	Clostridioides difficile DSM 29688	
Bacteria	Permanent Draft	2861192947	Desulfosalsimonas propionicica DSM 17721	
Bacteria	Permanent Draft	2865153741	Thermophilibacter mediterraneus Marseille-P3256	
Bacteria	Permanent Draft	2865225150	Prauserella sp. YIM 121212	
Bacteria	Permanent Draft	2865311109	Austwickia chelonae LK16-18	
Bacteria	Permanent Draft	2866203500	Gordonibacter sp. 28C	
Bacteria	Permanent Draft	2868238732	Clostridium tagluense FP2	
Bacteria	Permanent Draft	2868250080	Clostridium estertheticum FP4	
Bacteria	Permanent Draft	2868472386	Collinsella sp. AM36-4AA	
Bacteria	Permanent Draft	2868561362	Ruminococcus sp. AF13-28	
Bacteria	Permanent Draft	2868819623	Proteus mirabilis PM185	
Bacteria	Permanent Draft	2868838268	Proteus mirabilis 47_PMIR	
Bacteria	Permanent Draft	2869308291	Fusobacterium nucleatum UMB0249	
Bacteria	Finished	2869689712	Clostridioides difficile R3	
Bacteria	Permanent Draft	2870987468	Ruminococcus sp. OF05-2BH	
Bacteria	Permanent Draft	2871078930	Arcobacter mytili LMG 24559 CECT 7386	
Bacteria	Permanent Draft	2871153698	Proteus mirabilis 1023322	
Bacteria	Permanent Draft	2871161607	Proteus mirabilis 1313_PMIR	
Bacteria	Finished	2871957386	Peptoclostridium difficile FDAARGOS_267	
Bacteria	Finished	2873581347	Vagococcus sp. HDW17B	
Bacteria	Permanent Draft	2873808598	Arcobacter halophilus F166-45	
Bacteria	Permanent Draft	2873824862	Arcobacter halophilus DSM 18005	
Bacteria	Permanent Draft	2873855708	Proteus mirabilis 998368	
Bacteria	Permanent Draft	2874531651	Aeromonas veronii Ae52	
Bacteria	Finished	2875135583	Clostridium sp. AWRP	
Bacteria	Permanent Draft	2875888368	Clostridium acetobutylicum DJ311 (Re-Annotation)	
Bacteria	Permanent Draft	2876737291	Aeromonas allosaccharophila Z9-6	
Bacteria	Finished	2877447733	Clostridium botulinum MAP 5	
Bacteria	Finished	2877454473	Clostridium botulinum BrDura	
Bacteria	Finished	2877458654	Clostridium fermenticellae JN500901	
Bacteria	Permanent Draft	2878997544	Aeromonas hydrophila 2JBN101	
Bacteria	Permanent Draft	2879020472	Aeromonas veronii MS 17-88	
Bacteria	Permanent Draft	2879311038	Rhodococcus sp. NCIMB 12038	
Bacteria	Permanent Draft	2879527715	Clostridioides difficile VL_0328	
Bacteria	Permanent Draft	2880971666	Clostridiales sp. COT073_COT-073	
Bacteria	Permanent Draft	2882124210	Pyramidobacter sp. CG50-2	
Bacteria	Permanent Draft	2882156893	Anaerophilus nitritogenes MJB2	
Bacteria	Permanent Draft	2882267562	Photobacterium proteolyticum 13-12	
Bacteria	Finished	2883420901	Flintibacter sp. KGMB00164	
Bacteria	Finished	2884469456	Geobacter sp. FeAm09	
Bacteria	Permanent Draft	2886817950	Bariatricus massiliensis AT12	
Bacteria	Permanent Draft	2887408171	Emergencia sp. 1XD21-10	
Bacteria	Permanent Draft	2887686508	Aromatoleum buckelii U120	
Bacteria	Permanent Draft	2889436542	Parasutterella sp. NM82_D38	
Bacteria	Permanent Draft	2889621796	Ancylomarina sp. 16SWW S1-10-2	
Bacteria	Permanent Draft	2890474573	Carboxydocella sp. ULO1	
Bacteria	Permanent Draft	2891071030	Gordonibacter pamelaeae MGYG-HGUT-02487	
Bacteria	Permanent Draft	2891145386	Paraclostridium dentum SKVG24	
Bacteria	Permanent Draft	2891321278	Eggerthella sp. BIOML-A4	
Bacteria	Permanent Draft	2891353795	Ruminiclostridium sp. MA18	
Bacteria	Permanent Draft	2894736952	Anaerococcus porci WCA-380-WT-2B	
Bacteria	Permanent Draft	2897649848	Peptoniphilus sp. Marseille-P3761	
Bacteria	Permanent Draft	2899414267	Desulfovibrio sp. DS-1	
Bacteria	Permanent Draft	2899442912	Desulfovibrio sp. JC010	
Bacteria	Permanent Draft	2901126171	Alkaliphilus halophilus DSM 24577	
Bacteria	Permanent Draft	2902057438	Proteus sp. G4398	
Bacteria	Permanent Draft	2902076858	Proteus sp. G2639	
Bacteria	Permanent Draft	2904228665	Clostridioides difficile 6625-Y/ST2	
Bacteria	Permanent Draft	2904245048	Clostridioides difficile ERS971295	
Bacteria	Permanent Draft	2905328382	Proteus sp. G4408	
Bacteria	Permanent Draft	2905346989	Proteus sp. G2660	
Bacteria	Permanent Draft	2905405171	Ruminococcus sp. OM08-7	
Bacteria	Permanent Draft	2905413768	Ruminococcus sp. AF42-9BH	
Bacteria	Permanent Draft	2905429242	Ruminococcus sp. AF13-37	
Bacteria	Permanent Draft	2905456962	Ruminococcus sp. AM27-11LB	
Bacteria	Permanent Draft	2906275507	Aeromonas veronii ZJ12-3	
Bacteria	Permanent Draft	2907258226	Clostridioides difficile VL_0420	
Bacteria	Permanent Draft	2907290438	Clostridioides difficile VRECD0006	
Bacteria	Permanent Draft	2907303072	Clostridioides difficile VRECD0168	
Bacteria	Permanent Draft	2907319803	Clostridioides difficile ERS971549	
Bacteria	Permanent Draft	2909379847	Enterocloster clostridioformis MSK.2.73	
Bacteria	Permanent Draft	2909424180	Enterocloster clostridioformis MSK.2.26	
Bacteria	Permanent Draft	2910609737	Mediterraneibacter gnavus MSK.15.77	
Bacteria	Permanent Draft	2910632222	Mediterraneibacter gnavus MSK.7.28	
Bacteria	Permanent Draft	2910674586	Mediterraneibacter gnavus MSK.15.9	
Bacteria	Permanent Draft	2910822364	Anaerostipes hadrus MSK.14.17	
Bacteria	Permanent Draft	2910825348	Eggerthella sp. NSJ-70	
Bacteria	Finished	2911943222	Blautia liquoris LZLJ-3	
Bacteria	Permanent Draft	2913489038	Peptostreptococcus canis DSM 27025	
Bacteria	Permanent Draft	2913512619	Clostridium punense DSM 28650	
Bacteria	Permanent Draft	2914020768	Flintibacter sp. NSJ-23	
Bacteria	Permanent Draft	2914598124	Parasutterella excrementihominis BIOML-A3	
Bacteria	Permanent Draft	2914614666	Parasutterella excrementihominis BIOML-A15	
Bacteria	Permanent Draft	2914624280	Parasutterella excrementihominis BIOML-A6	
Bacteria	Permanent Draft	2914635112	Parasutterella excrementihominis BIOML-A14	
Bacteria	Permanent Draft	2914662142	Parasutterella excrementihominis BIOML-A2	
Bacteria	Permanent Draft	2914665024	Parasutterella excrementihominis BIOML-A9	
Bacteria	Permanent Draft	2914749883	Phascolarctobacterium faecium BIOML-A13	
Bacteria	Permanent Draft	2915091075	Anaerostipes hadrus MSK.10.7	
Bacteria	Permanent Draft	2915634643	Erwinia sp. CPCC 100877	
Bacteria	Permanent Draft	2916594526	Clostridium saccharobutylicum DSM 13864	
Bacteria	Permanent Draft	2917692224	Anaerostipes hadrus MSK.14.57	
Bacteria	Finished	2917770934	Proteus cibarius ZF2	
Bacteria	Permanent Draft	2918194687	Rhodococcus opacus WS3313	
Bacteria	Permanent Draft	2920333311	Cetobacterium sp. 2G large	
Bacteria	Permanent Draft	2920531078	Mediterraneibacter gnavus MSK.15.59	
Bacteria	Permanent Draft	2921554756	Fusobacterium sp. FSA-380-WT-3A	
Bacteria	Permanent Draft	2922037212	Aeromonas hydrophila 50_AHYD	
Bacteria	Permanent Draft	2924242004	Ruminococcus sp. AM29-1LB	
Bacteria	Permanent Draft	2926471356	Moryella indoligenes DSM 19659	
Bacteria	Permanent Draft	2928356456	Clostridium rectum DSM 1295	
Bacteria	Permanent Draft	2928400839	Paeniclostridium ghonii DSM 15049	
Bacteria	Permanent Draft	2928543200	Blautia caecimuris DSM 29492	
Bacteria	Permanent Draft	2936237273	Suipraoptans intestinalis 68-1-5	
Bacteria	Permanent Draft	2937988527	Mesorhizobium ephedrae 6GN30	
Bacteria	Permanent Draft	2938470755	Clostridioides difficile 7456-DH/ST42	
Bacteria	Permanent Draft	2938475034	Clostridioides difficile VL_0240	
Bacteria	Permanent Draft	2938479101	Clostridioides difficile VL_0153	
Bacteria	Permanent Draft	2938508711	Clostridioides difficile VL_0056	
Bacteria	Permanent Draft	2940277027	Lachnospiraceae bacterium PF1-21	
Bacteria	Permanent Draft	2958796804	Clostridioides difficile VRECD0149	
Bacteria	Permanent Draft	2965450743	Clostridioides difficile VRECD0070	
Bacteria	Permanent Draft	2958743810	Clostridioides difficile ZR29	
Bacteria	Permanent Draft	2958747803	Clostridioides difficile CD39	
Bacteria	Permanent Draft	2958763922	Clostridioides difficile VL_0459	
Bacteria	Permanent Draft	2961519875	Clostridioides difficile VRECD0141	
Bacteria	Permanent Draft	2961532135	Clostridioides difficile 5553-L/ST55	
Bacteria	Permanent Draft	2961536129	Clostridioides difficile 5541-CF/ST37	
Bacteria	Permanent Draft	2961564995	Clostridioides difficile VRECD0009	
Bacteria	Permanent Draft	2964118794	Anaerotalea alkaliphila F-3ap	
Bacteria	Permanent Draft	2965430775	Clostridioides difficile VRECD0012	
Bacteria	Permanent Draft	2965434730	Clostridioides difficile VL_0181	
Bacteria	Permanent Draft	2967499442	Parasulfuritortus cantonensis LSR1	
Bacteria	Permanent Draft	2968898347	Clostridioides difficile 5496-Y/ST110	
Bacteria	Permanent Draft	638341066	Clostridioides difficile QCD-32g58	
Bacteria	Finished	639633021	Clostridium novyi NT	
Bacteria	Finished	640069309	Acetivibrio thermocellus ATCC 27405	
Bacteria	Finished	640753010	Campylobacter curvus 525.92	
Bacteria	Permanent Draft	640963014	Pseudoflavonifractor capillosus ATCC 29799	
Bacteria	Permanent Draft	641736113	Intestinibacter bartlettii DSM 16795	
Bacteria	Permanent Draft	641736133	Dorea formicigenerans ATCC 27755	
Bacteria	Permanent Draft	641736197	Lachnoclostridium scindens ATCC 35704	
Bacteria	Permanent Draft	641736270	Clostridium sp. SS2/1	
Bacteria	Permanent Draft	642555115	Candidatus Cloacamonas acidaminovorans Evry	
Bacteria	Finished	644736350	Desulfomicrobium baculatum X, DSM 4028	
Bacteria	Permanent Draft	646206260	Clostridium sp. 7_2_43FAA	
Bacteria	Permanent Draft	646206262	Fusobacterium periodonticum 2_1_31	
Bacteria	Finished	646564506	Arcobacter nitrofigilis DSM 7299	
Bacteria	Finished	648028018	Lachnoclostridium saccharolyticum WM1, DSM 2544	
Bacteria	Permanent Draft	648276676	Finegoldia magna BVS033A4	
Bacteria	Permanent Draft	648276710	Peptoniphilus duerdenii ATCC BAA-1640	
Bacteria	Permanent Draft	648276712	Peptostreptococcus stomatis DSM 17678	
Bacteria	Finished	649633036	Desulfobulbus propionicus 1pr3, DSM 2032	
