Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2568526653	Staphylococcus aureus M0126	
Bacteria	Permanent Draft	2568526655	Staphylococcus aureus M0099	
Bacteria	Permanent Draft	2568526665	Staphylococcus aureus T33147	
Bacteria	Permanent Draft	2568526680	Staphylococcus aureus M0423	
Bacteria	Permanent Draft	2568526711	Staphylococcus aureus M1261	
Bacteria	Permanent Draft	2568526723	Staphylococcus aureus W55442	
Bacteria	Permanent Draft	2568526726	Staphylococcus aureus M0846	
Bacteria	Permanent Draft	2568526732	Staphylococcus aureus H45755	
Bacteria	Permanent Draft	2568526737	Staphylococcus aureus F90608	
Bacteria	Permanent Draft	2568526746	Staphylococcus aureus F85711	
Bacteria	Permanent Draft	2571042023	Staphylococcus aureus W29641	
Bacteria	Permanent Draft	2571042043	Staphylococcus aureus W50092	
Bacteria	Permanent Draft	2571042058	Staphylococcus aureus M0558	
Bacteria	Permanent Draft	2571042060	Staphylococcus aureus M1490	
Bacteria	Permanent Draft	2571042080	Staphylococcus aureus M0619	
Bacteria	Permanent Draft	2571042082	Staphylococcus aureus M0167	
Bacteria	Permanent Draft	2571042086	Staphylococcus aureus M0305	
Bacteria	Permanent Draft	2571042095	Staphylococcus aureus M0783	
Bacteria	Permanent Draft	2571042096	Staphylococcus aureus F23610	
Bacteria	Permanent Draft	2571042113	Staphylococcus aureus M0916	
Bacteria	Permanent Draft	2571042126	Staphylococcus aureus M0733	
Bacteria	Permanent Draft	2571042130	Staphylococcus aureus W50101	
Bacteria	Permanent Draft	2571042131	Staphylococcus aureus M0339	
Bacteria	Permanent Draft	2571042132	Staphylococcus aureus M42184	
Bacteria	Permanent Draft	2571042145	Staphylococcus aureus M29068	
Bacteria	Permanent Draft	2571042160	Staphylococcus aureus SJUD6101	
Bacteria	Permanent Draft	2571042174	Staphylococcus aureus M1057	
Bacteria	Permanent Draft	2571042198	Staphylococcus aureus M1123	
Bacteria	Permanent Draft	2571042209	Staphylococcus aureus M0134	
Bacteria	Permanent Draft	2571042212	Staphylococcus aureus SJUD6074	
Bacteria	Permanent Draft	2571042274	Staphylococcus aureus OCMM6048	
Bacteria	Permanent Draft	2571042277	Staphylococcus aureus M0184	
Bacteria	Permanent Draft	2571042290	Staphylococcus aureus M0805	
Bacteria	Permanent Draft	2571042291	Staphylococcus aureus HOAG6059	
Bacteria	Permanent Draft	2571042297	Staphylococcus aureus M0311	
Bacteria	Permanent Draft	2571042320	Staphylococcus aureus SMMC6030	
Bacteria	Permanent Draft	2571042328	Staphylococcus aureus SJUD6010	
Bacteria	Permanent Draft	2571042334	Staphylococcus aureus M0939	
Bacteria	Permanent Draft	2571042383	Staphylococcus aureus F16107	
Bacteria	Permanent Draft	2571042385	Staphylococcus aureus M0172	
Bacteria	Permanent Draft	2571042390	Escherichia coli O6:H16:CFA/II B2C	
Bacteria	Permanent Draft	2571042400	Staphylococcus aureus M0775	
Bacteria	Permanent Draft	2571042413	Staphylococcus aureus F16470	
Bacteria	Permanent Draft	2571042418	Staphylococcus aureus M0076	
Bacteria	Permanent Draft	2571042432	Staphylococcus aureus M0439	
Bacteria	Permanent Draft	2571042437	Staphylococcus aureus M0225	
Bacteria	Permanent Draft	2571042440	Staphylococcus aureus F41906	
Bacteria	Permanent Draft	2571042443	Staphylococcus aureus M77238	
Bacteria	Permanent Draft	2571042451	Staphylococcus aureus M1358	
Bacteria	Permanent Draft	2571042455	Staphylococcus aureus UCIM6018	
Bacteria	Permanent Draft	2571042471	Staphylococcus aureus T87965	
Bacteria	Permanent Draft	2571042472	Staphylococcus aureus UCIM6134	
Bacteria	Permanent Draft	2571042478	Staphylococcus aureus H64303	
Bacteria	Permanent Draft	2571042480	Staphylococcus aureus M1107	
Bacteria	Permanent Draft	2571042482	Staphylococcus aureus M0163	
Bacteria	Permanent Draft	2571042488	Brucella melitensis ADMAS-G1	
Bacteria	Permanent Draft	2571042505	Staphylococcus aureus M66661	
Bacteria	Permanent Draft	2571042507	Staphylococcus aureus W21479	
Bacteria	Permanent Draft	2571042531	Staphylococcus aureus M0523	
Bacteria	Permanent Draft	2571042542	Klebsiella pneumoniae BWH 36	
Bacteria	Permanent Draft	2571042544	Staphylococcus aureus M1388	
Bacteria	Permanent Draft	2571042551	Staphylococcus aureus W39902	
Bacteria	Permanent Draft	2571042578	Staphylococcus aureus M0524	
Bacteria	Permanent Draft	2571042583	Staphylococcus aureus M16597	
Bacteria	Permanent Draft	2571042584	Staphylococcus aureus M1026	
Bacteria	Permanent Draft	2571042606	Staphylococcus aureus DAR5861	
Bacteria	Permanent Draft	2571042627	Staphylococcus aureus H81800	
Bacteria	Permanent Draft	2571042631	Staphylococcus aureus M1145	
Bacteria	Permanent Draft	2571042645	Staphylococcus aureus SJOS6022	
Bacteria	Permanent Draft	2571042649	Staphylococcus aureus M0540	
Bacteria	Permanent Draft	2571042654	Staphylococcus aureus M0307	
Bacteria	Permanent Draft	2571042665	Staphylococcus aureus M1400	
Bacteria	Permanent Draft	2571042670	Staphylococcus aureus M1472	
Bacteria	Permanent Draft	2571042686	Staphylococcus aureus H72115	
Bacteria	Permanent Draft	2571042689	Staphylococcus aureus M0981	
Bacteria	Permanent Draft	2571042692	Staphylococcus aureus T16664	
Bacteria	Permanent Draft	2571042718	Staphylococcus aureus DAR5822	
Bacteria	Permanent Draft	2571042725	Staphylococcus aureus M39274	
Bacteria	Permanent Draft	2571042732	Escherichia coli MP1	
Bacteria	Permanent Draft	2571042733	Staphylococcus aureus SJOS6139	
Bacteria	Permanent Draft	2571042735	Staphylococcus aureus M0593	
Bacteria	Permanent Draft	2571042736	Staphylococcus aureus M0435	
Bacteria	Permanent Draft	2571042758	Staphylococcus aureus M1547	
Bacteria	Permanent Draft	2571042760	Staphylococcus aureus M1337	
Bacteria	Permanent Draft	2571042767	Staphylococcus aureus F74220	
Bacteria	Permanent Draft	2571042783	Staphylococcus aureus M0752	
Bacteria	Permanent Draft	2571042790	Staphylococcus aureus F12856	
Bacteria	Permanent Draft	2571042828	Staphylococcus aureus M0818	
Bacteria	Permanent Draft	2571042836	Staphylococcus aureus M0737	
Bacteria	Permanent Draft	2571042838	Staphylococcus aureus M0169	
Bacteria	Permanent Draft	2571042859	Staphylococcus aureus M1027	
Bacteria	Permanent Draft	2571042869	Staphylococcus aureus F36090	
Bacteria	Permanent Draft	2571042870	Escherichia coli 1A	
Bacteria	Permanent Draft	2571042880	Staphylococcus aureus AMMC6070	
Bacteria	Permanent Draft	2571042913	Pelobacter seleniigenes DSM 18267	
Bacteria	Permanent Draft	2574179709	Methylobacterium komagatae DSM 19563	
Bacteria	Permanent Draft	2574179762	Cupriavidus necator A5-1	
Bacteria	Permanent Draft	2574179799	Staphylococcus aureus M0852	
Bacteria	Permanent Draft	2574179817	Staphylococcus aureus DAR5820	
Bacteria	Permanent Draft	2574179820	Staphylococcus aureus M0573	
Bacteria	Permanent Draft	2574179865	Staphylococcus aureus VET0442R	
Bacteria	Permanent Draft	2574179904	Staphylococcus aureus M73703	
Bacteria	Permanent Draft	2574179923	Staphylococcus aureus M0165	
Bacteria	Permanent Draft	2574179929	Staphylococcus aureus M0143	
Bacteria	Permanent Draft	2574179934	Staphylococcus aureus VET0363R	
Bacteria	Permanent Draft	2574179937	Staphylococcus aureus M1453	
Bacteria	Permanent Draft	2574180001	Staphylococcus aureus M0538	
Bacteria	Permanent Draft	2574180024	Staphylococcus aureus VET1843R	
Bacteria	Permanent Draft	2574180056	Staphylococcus aureus VET1914R	
Bacteria	Permanent Draft	2574180064	Staphylococcus aureus 11S00627	
Bacteria	Permanent Draft	2574180067	Staphylococcus aureus AMMC6050	
Bacteria	Permanent Draft	2574180094	Staphylococcus aureus M0248	
Bacteria	Permanent Draft	2574180095	Staphylococcus aureus VET1653S	
Bacteria	Permanent Draft	2574180099	Staphylococcus aureus M0433	
Bacteria	Permanent Draft	2574180100	Staphylococcus aureus WAMC6108	
Bacteria	Permanent Draft	2574180116	Staphylococcus aureus M0421	
Bacteria	Permanent Draft	2574180120	Staphylococcus aureus VET0412R	
Bacteria	Permanent Draft	2574180136	Staphylococcus aureus F20105	
Bacteria	Permanent Draft	2574180140	Staphylococcus aureus Rd.51	
Bacteria	Permanent Draft	2574180164	Staphylococcus aureus M16552	
Bacteria	Permanent Draft	2574180187	Staphylococcus aureus VET0399R	
Bacteria	Permanent Draft	2574180224	Staphylococcus aureus USA_1	
Bacteria	Permanent Draft	2574180235	Staphylococcus aureus VET0188R	
Bacteria	Permanent Draft	2574180245	Staphylococcus aureus M1172	
Bacteria	Permanent Draft	2574180252	Staphylococcus aureus H81885	
Bacteria	Permanent Draft	2574180303	Staphylococcus aureus T44811	
Bacteria	Permanent Draft	2574180331	Staphylococcus aureus M87641	
Bacteria	Permanent Draft	2574180335	Staphylococcus aureus KINW6066	
Bacteria	Permanent Draft	2574180336	Staphylococcus aureus M0715	
Bacteria	Permanent Draft	2574180356	Staphylococcus aureus M0139	
Bacteria	Permanent Draft	2574180381	Staphylococcus aureus OCMM6102	
Bacteria	Permanent Draft	2574180386	Staphylococcus aureus M0046	
Bacteria	Permanent Draft	2574180420	Staphylococcus aureus R0294	
Bacteria	Permanent Draft	2576861024	Staphylococcus aureus T62346	
Bacteria	Permanent Draft	2576861108	Staphylococcus aureus VE08/02126ST1	
Bacteria	Permanent Draft	2576861120	Staphylococcus aureus VET1904R	
Bacteria	Permanent Draft	2576861128	Staphylococcus aureus M1482	
Bacteria	Permanent Draft	2576861132	Staphylococcus aureus VET0219R	
Bacteria	Permanent Draft	2576861149	Staphylococcus aureus T69721	
Bacteria	Permanent Draft	2576861173	Staphylococcus aureus M1217	
Bacteria	Permanent Draft	2576861197	Staphylococcus aureus M0211	
Bacteria	Permanent Draft	2576861201	Staphylococcus aureus VET0395R	
Bacteria	Permanent Draft	2576861204	Staphylococcus aureus M0084	
Bacteria	Permanent Draft	2576861226	Staphylococcus aureus M0640	
Bacteria	Permanent Draft	2576861240	Staphylococcus aureus VET0308R	
Bacteria	Permanent Draft	2576861250	Staphylococcus aureus F89468	
Bacteria	Permanent Draft	2576861275	Staphylococcus aureus 09-00736	
Bacteria	Permanent Draft	2576861303	Staphylococcus aureus DAR5840	
Bacteria	Permanent Draft	2576861311	Staphylococcus aureus DAR5806	
Bacteria	Permanent Draft	2576861328	Staphylococcus aureus M0499	
Bacteria	Permanent Draft	2576861339	Staphylococcus aureus T36111	
Bacteria	Permanent Draft	2576861350	Staphylococcus aureus M73702	
Bacteria	Permanent Draft	2576861355	Staphylococcus aureus M0382	
Bacteria	Permanent Draft	2576861359	Staphylococcus aureus M0542	
Bacteria	Permanent Draft	2576861373	Staphylococcus aureus M1336	
Bacteria	Permanent Draft	2576861385	Staphylococcus aureus M1084	
Bacteria	Permanent Draft	2576861505	Brucella abortus 82-3893	
Bacteria	Permanent Draft	2576861507	Brucella abortus 90-0775	
Bacteria	Permanent Draft	2576861663	Listeria monocytogenes N53-1	
Bacteria	Permanent Draft	2576861697	Fusobacterium necrophorum BL	
Bacteria	Permanent Draft	2576861706	Fusobacterium necrophorum BFTR-2	
Bacteria	Permanent Draft	2576861760	Cupriavidus sp. SK-3	
Bacteria	Permanent Draft	2579778520	Carnobacterium maltaromaticum MX5, DSM 20342	
Bacteria	Permanent Draft	2579778538	Escherichia coli BIDMC 79	
Bacteria	Permanent Draft	2579778552	Mesorhizobium sp. NBIMC_P2-C4	
Bacteria	Finished	2579778588	Klebsiella oxytoca HKOPL1	
Bacteria	Permanent Draft	2579778613	Escherichia coli 27A	
Bacteria	Permanent Draft	2579778631	Escherichia coli S7438	
Bacteria	Permanent Draft	2579778755	Escherichia coli S6400	
Bacteria	Permanent Draft	2579778797	Escherichia coli 1-250-04_S4_C1	
Bacteria	Permanent Draft	2579778941	Escherichia coli LR09	
Bacteria	Permanent Draft	2579778993	Escherichia coli 1-182-04_S3_C2	
Bacteria	Permanent Draft	2579779009	Escherichia coli BIDMC 59	
Bacteria	Permanent Draft	2579779105	Escherichia coli 1-182-04_S1_C3	
Bacteria	Permanent Draft	2579779114	Escherichia coli BIDMC 2B	
Bacteria	Draft	2582580684	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.433	
Bacteria	Permanent Draft	2582580926	Klebsiella oxytoca H1g	
Bacteria	Permanent Draft	2582580934	Escherichia coli FAH1	
Bacteria	Permanent Draft	2582580945	Escherichia coli 2-052-05_S1_C1	
Bacteria	Permanent Draft	2582581032	Staphylococcus aureus DAR5836	
Bacteria	Permanent Draft	2582581038	Staphylococcus aureus M49474	
Bacteria	Permanent Draft	2582581048	Staphylococcus aureus VET1368S	
Bacteria	Permanent Draft	2582581053	Staphylococcus aureus HBHO6002	
Bacteria	Permanent Draft	2582581055	Staphylococcus aureus VET0148R	
Bacteria	Permanent Draft	2582581056	Staphylococcus aureus M44986	
Bacteria	Permanent Draft	2582581072	Staphylococcus aureus VET0413R	
Bacteria	Permanent Draft	2582581074	Staphylococcus aureus MRSA-118	
Bacteria	Permanent Draft	2582581082	Staphylococcus aureus M0788	
Bacteria	Permanent Draft	2582581093	Staphylococcus aureus H42759	
Bacteria	Permanent Draft	2582581095	Staphylococcus aureus 22P79	
Bacteria	Permanent Draft	2582581108	Staphylococcus aureus DAR5849	
Bacteria	Permanent Draft	2582581118	Staphylococcus aureus GD2010-158	
Bacteria	Permanent Draft	2582581122	Staphylococcus aureus DAR5797	
Bacteria	Permanent Draft	2582581271	Anaerotignum propionicum X2, DSM 1682	
Bacteria	Permanent Draft	2582581867	Rhizobium sp. OV201	
Bacteria	Permanent Draft	2585427593	Rhizobium tropici CF286	
Bacteria	Permanent Draft	2585427609	Agrobacterium rhizogenes CF263	
Bacteria	Finished	2585427624	Klebsiella oxytoca KONIH1	
Bacteria	Permanent Draft	2585427702	Thioclava indica DT23-4	
Bacteria	Permanent Draft	2585427730	Escherichia coli 6-319-05_S1_C1	
Bacteria	Permanent Draft	2585427731	Escherichia coli 6-537-08_S1_C1	
Bacteria	Permanent Draft	2585427732	Escherichia coli 2-460-02_S1_C2	
Bacteria	Permanent Draft	2585427741	Escherichia coli 4-203-08_S1_C3	
Bacteria	Permanent Draft	2585427743	Escherichia coli 6-319-05_S1_C3	
Bacteria	Permanent Draft	2585427755	Escherichia coli 2-052-05_S3_C2	
Bacteria	Permanent Draft	2585427762	Escherichia coli 4-203-08_S3_C2	
Bacteria	Permanent Draft	2585427771	Escherichia coli 6-175-07_S3_C3	
Bacteria	Permanent Draft	2585427772	Escherichia coli 6-319-05_S3_C3	
Bacteria	Permanent Draft	2585427773	Escherichia coli 6-537-08_S3_C3	
Bacteria	Permanent Draft	2585427781	Escherichia coli 6-537-08_S4_C1	
Bacteria	Permanent Draft	2585427788	Escherichia coli 6-537-08_S4_C2	
Bacteria	Permanent Draft	2585427805	Clostridiales bacterium VE202-03	
Bacteria	Permanent Draft	2585427966	Escherichia coli UCD_JA17_pb	
Bacteria	Permanent Draft	2585428041	Brucella canis Oliveri	
Bacteria	Permanent Draft	2585428116	Eubacterium yurii ATCC 43714	
Bacteria	Permanent Draft	2585428190	Anaerotignum lactatifermentans DSM 14214	
Bacteria	Permanent Draft	2588253778	Staphylococcus aureus aureus 21337	
Bacteria	Permanent Draft	2588253780	Staphylococcus aureus aureus CO-30	
Bacteria	Permanent Draft	2588253866	Fusobacterium necrophorum funduliforme B35	
Bacteria	Permanent Draft	2588254042	Klebsiella pneumoniae BIDMC 12A	
Bacteria	Permanent Draft	2588254044	Klebsiella pneumoniae BIDMC 1	
Bacteria	Permanent Draft	2588254047	Klebsiella pneumoniae BIDMC 24	
Bacteria	Permanent Draft	2588254049	Klebsiella pneumoniae BIDMC 40	
Bacteria	Permanent Draft	2588254052	Klebsiella pneumoniae BWH 28	
Bacteria	Permanent Draft	2588254055	Klebsiella pneumoniae MGH 17	
Bacteria	Permanent Draft	2588254057	Klebsiella pneumoniae BWH 22	
Bacteria	Permanent Draft	2588254061	Klebsiella pneumoniae MGH 32	
Bacteria	Permanent Draft	2588254063	Klebsiella pneumoniae MGH 47	
Bacteria	Permanent Draft	2588254087	Staphylococcus aureus S100	
Bacteria	Permanent Draft	2588254165	Staphylococcus aureus HST-107	
Bacteria	Permanent Draft	2588254167	Staphylococcus aureus HST-084	
Bacteria	Permanent Draft	2588254168	Staphylococcus aureus HST-077	
Bacteria	Permanent Draft	2588254192	Staphylococcus aureus M0125	
Bacteria	Permanent Draft	2588254212	Staphylococcus aureus M0062	
Bacteria	Permanent Draft	2588254222	Staphylococcus aureus M0016	
Bacteria	Permanent Draft	2588254243	Staphylococcus aureus M0355	
Bacteria	Permanent Draft	2588254250	Staphylococcus aureus M0344	
Bacteria	Permanent Draft	2588254267	Papillibacter cinnamivorans DSM 12816	
Bacteria	Permanent Draft	2588254304	Ferrimonas marina DSM 16917	
Bacteria	Permanent Draft	2590828109	Staphylococcus aureus M0303	
Bacteria	Permanent Draft	2590828114	Staphylococcus aureus M0289	
Bacteria	Permanent Draft	2590828131	Staphylococcus aureus M0227	
Bacteria	Permanent Draft	2590828140	Staphylococcus aureus M0191	
Bacteria	Permanent Draft	2590828143	Staphylococcus aureus M0180	
Bacteria	Permanent Draft	2590828147	Staphylococcus aureus M0166	
Bacteria	Permanent Draft	2590828149	Staphylococcus aureus M0160	
Bacteria	Permanent Draft	2590828157	Staphylococcus aureus M0533	
Bacteria	Permanent Draft	2590828159	Staphylococcus aureus M0527	
Bacteria	Permanent Draft	2590828162	Staphylococcus aureus M0516	
Bacteria	Permanent Draft	2590828167	Staphylococcus aureus M0503	
Bacteria	Permanent Draft	2590828176	Staphylococcus aureus M0482	
Bacteria	Permanent Draft	2590828183	Staphylococcus aureus M0457	
Bacteria	Permanent Draft	2590828187	Staphylococcus aureus M0447	
Bacteria	Permanent Draft	2590828190	Staphylococcus aureus M0442	
Bacteria	Permanent Draft	2590828191	Staphylococcus aureus M0432	
Bacteria	Permanent Draft	2590828193	Staphylococcus aureus M0420	
Bacteria	Permanent Draft	2590828219	Staphylococcus aureus M0356	
Bacteria	Permanent Draft	2590828225	Staphylococcus aureus M0701	
Bacteria	Permanent Draft	2590828226	Staphylococcus aureus M0700	
Bacteria	Permanent Draft	2590828230	Staphylococcus aureus M0684	
Bacteria	Permanent Draft	2590828231	Staphylococcus aureus M0682	
Bacteria	Permanent Draft	2590828232	Staphylococcus aureus M0681	
Bacteria	Permanent Draft	2590828238	Staphylococcus aureus M0661	
Bacteria	Permanent Draft	2590828239	Staphylococcus aureus M0659	
Bacteria	Permanent Draft	2590828254	Staphylococcus aureus M0621	
Bacteria	Permanent Draft	2590828257	Staphylococcus aureus M0617	
Bacteria	Permanent Draft	2590828267	Staphylococcus aureus M0591	
Bacteria	Permanent Draft	2590828273	Staphylococcus aureus M0581	
Bacteria	Permanent Draft	2590828274	Staphylococcus aureus M0577	
Bacteria	Permanent Draft	2590828286	Staphylococcus aureus M0893	
Bacteria	Permanent Draft	2590828287	Staphylococcus aureus M0891	
Bacteria	Permanent Draft	2590828292	Staphylococcus aureus M0879	
Bacteria	Permanent Draft	2590828295	Staphylococcus aureus M0869	
Bacteria	Permanent Draft	2590828340	Staphylococcus aureus M0735	
Bacteria	Permanent Draft	2590828356	Staphylococcus aureus M1053	
Bacteria	Permanent Draft	2590828360	Staphylococcus aureus M1043	
Bacteria	Permanent Draft	2590828365	Staphylococcus aureus M1023	
Bacteria	Permanent Draft	2590828371	Staphylococcus aureus M1008	
Bacteria	Permanent Draft	2590828375	Staphylococcus aureus M0997	
Bacteria	Permanent Draft	2590828387	Staphylococcus aureus M0959	
Bacteria	Permanent Draft	2590828412	Staphylococcus aureus M1247	
Bacteria	Permanent Draft	2590828431	Staphylococcus aureus M1206	
Bacteria	Permanent Draft	2590828453	Staphylococcus aureus M1140	
Bacteria	Permanent Draft	2590828463	Staphylococcus aureus M1117	
Bacteria	Permanent Draft	2590828464	Staphylococcus aureus M1115	
Bacteria	Permanent Draft	2590828472	Staphylococcus aureus M1090	
Bacteria	Permanent Draft	2590828497	Staphylococcus aureus M1356	
Bacteria	Permanent Draft	2590828500	Staphylococcus aureus M1353	
Bacteria	Permanent Draft	2590828503	Staphylococcus aureus M1346	
Bacteria	Permanent Draft	2590828508	Staphylococcus aureus M1332	
Bacteria	Permanent Draft	2590828525	Staphylococcus aureus M1290	
Bacteria	Permanent Draft	2590828530	Staphylococcus aureus M1272	
